,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
9129,TRIM3,0.6685177088859039,0.7455547111826217,1.4204890745989054e-15,7.376119233442447e-05,-0.07703700229671784,0.5384022914206006,luad,False,True,False
9130,TRIM32,0.6846509185108564,0.7105014998026725,1.0926485359898897e-13,4.1945615029298444e-05,-0.025850581291816166,0.8199109798286829,luad,False,True,False
9131,TRIM33,0.730875364319617,0.786294126844733,3.4104228303581385e-18,6.7158568678275045e-06,-0.055418762525116017,0.5083216448642351,luad,False,True,False
9132,TRIM36,0.6423230568164842,0.5372438924513923,6.7278466793559095e-06,0.001691346174503252,0.1050791643650919,0.6315923565307864,luad,False,False,False
9133,TRIM37,0.3942045740556384,0.11861942113239071,0.4543457608335732,0.14595947880467383,0.2755851529232477,0.4017913086883912,luad,False,False,False
9134,TRIM38,0.8338287655118679,0.524740984088264,4.939283823305414e-07,1.9393668575476833e-08,0.30908778142360394,0.02749166873041944,luad,True,True,False
9135,TRIM4,0.6070577248875344,0.47988367955241734,5.809972059132146e-06,0.00047977875308248427,0.12717404533511706,0.4382534450875798,luad,False,False,False
9136,TRIM41,0.20653004406974912,0.12539084782344967,0.290499055098534,0.32192229601184436,0.08113919624629945,0.7514204257860952,luad,False,False,False
9137,TRIM44,0.6059547666682733,0.3326629811555392,0.018252777513322806,0.028154689036281624,0.2732917855127341,0.3178804352644161,luad,False,False,False
9138,TRIM47,0.7145107100271206,0.6826675970808748,2.230240042664637e-12,1.3371827644375778e-05,0.031843112946245866,0.7544301608555232,luad,False,True,False
9139,TRIM5,0.4267307569173343,0.35318291143012637,0.0012200845377216814,0.020967356610993592,0.07354784548720794,0.6988728323429647,luad,False,False,False
9140,TRIM59,0.24855194211958026,0.5457127113915032,7.821495485462455e-06,0.3199629599399762,-0.297160769271923,0.1921913908091012,luad,False,False,False
9141,TRIM65,0.732395579398631,0.6493138701796975,5.495256150639473e-11,6.2840059833963535e-06,0.08308170921893343,0.5169317088621752,luad,False,True,False
9142,TRIM68,0.887504617377039,0.8144302298652751,2.3146920865272226e-20,1.3961116714911128e-10,0.07307438751176387,0.19867304487604842,luad,True,True,False
9143,TRIO,0.8105338733592687,0.821291406404946,6.01778572894093e-21,9.840458335120802e-08,-0.010757533045677281,0.8803754845922469,luad,True,True,False
9144,TRIOBP,0.4537067588613687,0.7000013907086682,3.5497170064171275e-13,0.013433643022335972,-0.2462946318472995,0.035246475335951225,luad,False,True,False
9145,TRIP10,0.3168847337180138,0.4879738165212622,9.026314564602986e-11,0.019561652328193135,-0.17108908280324842,0.22099808130951493,luad,False,True,False
9146,TRIP11,0.559881046419768,0.6160810096745174,9.236361774763213e-10,0.0015873870439139415,-0.05619996325474941,0.7556305910222827,luad,False,True,False
9147,TRIP12,0.5903641053087915,0.5193451517212138,6.770974195080356e-07,0.0007482002110079417,0.0710189535875777,0.6646680479404463,luad,False,True,False
9148,TRIP13,0.9167136703275303,0.8801391115586348,2.779199955234971e-27,2.8805086968490896e-12,0.03657455876889548,0.40334382781957046,luad,True,True,False
9149,TRIP4,0.5150151658681907,0.28862155366533976,0.008972975432389714,0.004251791351985668,0.22639361220285098,0.254735725737274,luad,False,False,False
9150,TRIP6,0.787281205118664,0.7707410996786589,3.946954510620146e-17,4.048714421138666e-07,0.01654010544000506,0.847168279541431,luad,True,True,False
9151,TRIT1,0.6399974965876809,0.7894586316963496,1.4605012940587477e-17,0.00018494552277929587,-0.14946113510866865,0.7388586764613829,luad,False,True,False
9152,TRMT1,0.6858971852472121,0.5566999217654179,6.785142587094325e-08,4.009729645461455e-05,0.12919726348179417,0.3338289623380901,luad,False,True,False
9153,TRMT10A,0.6469162693806134,0.6716225659826514,6.745752543282487e-12,0.00014925328966304172,-0.024706296602037936,0.833641162929073,luad,False,True,False
9154,TRMT10C,0.5680790546108389,0.5909598618328126,6.324152066055243e-09,0.0013058969416775885,-0.02288080722197372,0.9084145704881221,luad,False,True,False
9155,TRMT11,0.19023839444635873,0.3275714832653812,0.0028344139662792368,0.32292393530310964,-0.13733308881902248,0.5935832618852213,luad,False,False,False
9156,TRMT112,0.2901417591602051,0.40979782089408695,0.00014520095400751234,0.12681302013302823,-0.11965606173388182,0.5632573174523824,luad,False,False,False
9157,TRMT13,-0.04722035776633,0.001937604960181399,0.9869279227141202,0.8188197324194499,-0.0491579627265114,0.8288370711790198,luad,False,False,False
9158,TRMT1L,0.5174272564593935,0.7213256067410523,3.0671237641437306e-14,0.004045899570981755,-0.2038983502816588,0.1327262054158949,luad,False,True,False
9159,TRMT2A,0.6881810365048322,0.4757264874776556,7.176622307182427e-06,3.6898054549184436e-05,0.2124545490271766,0.19623166123447078,luad,False,False,False
9160,TRMT5,0.8035372066106018,0.7884542997119431,2.38842212226301e-18,1.5357456859090198e-07,0.015082906898658655,0.8148740294005046,luad,True,True,False
9161,TRMT6,0.8620697217695146,0.8068674137063412,9.594086910165557e-20,1.8707050303308193e-09,0.05520230806317339,0.426761724292551,luad,True,True,False
9162,TRMT61A,0.38622706726938416,0.2909277080825596,0.008415981266666726,0.03850039253909878,0.09529935918682458,0.633430972461959,luad,False,False,False
9163,TRMT61B,0.6216887614789604,0.7141117882473452,7.199002652723943e-14,0.0003183333153855865,-0.09242302676838487,0.48979107231783303,luad,False,True,False
9164,TRMU,0.3549514490323169,0.10511414221563643,0.35972172771424316,0.0638151370276454,0.24983730681668048,0.23086179689459552,luad,False,False,False
9165,TRNAU1AP,0.5271465262683603,0.6723502035797498,1.1604782142764779e-11,0.004723168234052345,-0.1452036773113895,0.5498138486819898,luad,False,True,False
9166,TRNT1,0.5445821807842869,0.6933866591186066,7.267362340252904e-13,0.002255374715034416,-0.14880447833431976,0.27579292756105167,luad,False,True,False
9167,TROVE2,0.5171979442783846,0.1785456639723079,0.11076182158079963,0.004065099154589579,0.33865228030607675,0.33170545143572105,luad,False,False,False
9168,TRPA1,-0.20505001159165495,0.02554212811683056,0.9198663658761872,0.5226245821326727,-0.23059213970848552,0.49425948445011536,luad,False,False,False
9169,TRPC1,-0.15578257597487635,-0.09837950129197959,0.4283369899853625,0.45712254171428574,-0.057403074682896765,0.8349661141371183,luad,False,False,False
9170,TRPC4,0.10629497134301152,0.0005449246920523059,0.9962220761873093,0.5977155192130783,0.10575004665095922,0.6269602417616024,luad,False,False,False
9171,TRPC4AP,0.5752347067085845,0.42067357403221756,0.00035437504596023045,0.004083420064238278,0.1545611326763669,0.3994092505025437,luad,False,False,False
