Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
NAA10,-0.11616771291831884,0.4678912599658023,0.9144263707958172,HNSCC,CDKN2A
NAA15,-0.06279071239730938,0.5152692702350272,0.9304278676513926,HNSCC,CDKN2A
NAA16,-0.3670036767953736,0.12751251372214017,0.7562200791443873,HNSCC,CDKN2A
NAA20,0.08455425332525407,0.7025055664336026,0.9717286653590805,HNSCC,CDKN2A
NAA25,-0.14808325502759362,0.37538814125383413,0.8987567462513082,HNSCC,CDKN2A
NAA30,0.08192562364809264,0.4768408356389854,0.9175779475009873,HNSCC,CDKN2A
NAA35,0.22493754926048815,0.37210024666076946,0.8978470215665193,HNSCC,CDKN2A
NAA38,0.48818407973813727,0.04783990868682567,0.6235864898659927,HNSCC,CDKN2A
NAA40,0.06193403831815436,0.7071830509974897,0.9717286653590805,HNSCC,CDKN2A
NAA50,-0.21929220749021683,0.23433827897228587,0.8447551710657724,HNSCC,CDKN2A
NAAA,-0.13837182948360893,0.10795607412030822,0.7371569572654667,HNSCC,CDKN2A
NAALADL2,-0.2456864664132659,0.1990317921925583,0.8276659183447003,HNSCC,CDKN2A
NAB1,0.052343480601527825,0.7615744673033581,0.9762326785864354,HNSCC,CDKN2A
NAB2,-0.24652918776343535,0.04002755133650275,0.5848971677157798,HNSCC,CDKN2A
NABP2,-0.22929963336863232,0.2573089239558216,0.8538520344705957,HNSCC,CDKN2A
NACA,-0.028761922875039897,0.8793725779789339,0.9910542776476453,HNSCC,CDKN2A
NACAD,0.29009626625940943,0.21128127416851994,0.8333176364392568,HNSCC,CDKN2A
NACC1,-0.009306647814596891,0.9759560431300507,0.9972001541378112,HNSCC,CDKN2A
NADK,0.05669134141032672,0.7262961709759215,0.9725901810546821,HNSCC,CDKN2A
NADK2,-0.045551208087120765,0.7179057553836032,0.9717286653590805,HNSCC,CDKN2A
NADSYN1,-0.137785446640609,0.013911785060851388,0.45760271109287276,HNSCC,CDKN2A
