Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
OLFM4,-0.13592676414016697,0.5563052698232057,0.9867023255347452,LUAD,LRP1B
OLFML1,0.054878822633946445,0.7867326378870596,0.9956161460790202,LUAD,LRP1B
OLFML2A,-0.0346882095004688,0.8508521939943943,0.9959724537469709,LUAD,LRP1B
OLFML2B,-0.012346175154947181,0.8797942128307015,0.9962886041882733,LUAD,LRP1B
OLFML3,0.044896070634184215,0.772929669872862,0.9956161460790202,LUAD,LRP1B
OLR1,0.13777506412498955,0.45539290317809444,0.9844106469110818,LUAD,LRP1B
OMA1,-0.09441355993749206,0.4722625424367165,0.9844106469110818,LUAD,LRP1B
OMD,-0.08314706861558507,0.4584622814570105,0.9844106469110818,LUAD,LRP1B
OPA1,0.11944159528292742,0.3553506639750943,0.9763984026858367,LUAD,LRP1B
OPA3,0.3209869128682781,0.10196753214457821,0.9763984026858367,LUAD,LRP1B
OPHN1,-0.11100042918180653,0.011159684359290593,0.9763984026858367,LUAD,LRP1B
OPLAH,0.08884393126636836,0.4702102415774021,0.9844106469110818,LUAD,LRP1B
OPTN,-0.010323256106692158,0.9008857566685784,0.9962886041882733,LUAD,LRP1B
ORAI1,-0.1468237942554771,0.4553689190056488,0.9844106469110818,LUAD,LRP1B
ORC2,0.20515967546941827,0.18579805299273122,0.9763984026858367,LUAD,LRP1B
ORC3,0.07641265873017372,0.594319038953647,0.9895259136948045,LUAD,LRP1B
ORC4,-0.009840409299922359,0.9622829258315774,0.9980593891059075,LUAD,LRP1B
ORC5,-0.034743128411969915,0.8840048237210002,0.9962886041882733,LUAD,LRP1B
ORM1,0.12363555550652588,0.4045291548733906,0.9844106469110818,LUAD,LRP1B
ORM2,-0.07637204155998634,0.7264401471706321,0.9916573459881233,LUAD,LRP1B
ORMDL3,0.14626915331009166,0.581666407827776,0.988548949543431,LUAD,LRP1B
OS9,0.0332054151153201,0.8271490575738438,0.9956161460790202,LUAD,LRP1B
OSBP,-0.1438868411741604,0.264033530449548,0.9763984026858367,LUAD,LRP1B
OSBP2,0.17630819578740575,0.20949733898877876,0.9763984026858367,LUAD,LRP1B
OSBPL10,0.008319531032220606,0.8942905523272959,0.9962886041882733,LUAD,LRP1B
OSBPL11,-0.04896872058167645,0.7399512553645102,0.9922394061957693,LUAD,LRP1B
OSBPL1A,-0.009703374107048468,0.8442119209058714,0.9956161460790202,LUAD,LRP1B
OSBPL2,-0.16418720847839996,0.10543926351858805,0.9763984026858367,LUAD,LRP1B
OSBPL3,0.006824108453478028,0.9449728822311508,0.9967558236366414,LUAD,LRP1B
OSBPL5,0.08305742590719745,0.45628571169822385,0.9844106469110818,LUAD,LRP1B
OSBPL6,0.01818950640394945,0.8998128270004995,0.9962886041882733,LUAD,LRP1B
OSBPL7,-0.1584669137354605,0.45929614909692684,0.9844106469110818,LUAD,LRP1B
OSBPL8,-0.14001104062326664,0.44374104771299117,0.9844106469110818,LUAD,LRP1B
OSCAR,0.25349045540267423,0.23545672144564178,0.9763984026858367,LUAD,LRP1B
OSCP1,-0.01968113632954216,0.8794096663385734,0.9962886041882733,LUAD,LRP1B
OSGEP,0.08016939530286005,0.5342463423905208,0.9844106469110818,LUAD,LRP1B
OSGEPL1,0.26849909142617967,0.10884674999258535,0.9763984026858367,LUAD,LRP1B
OSMR,-0.05951862527152174,0.5198570933412145,0.9844106469110818,LUAD,LRP1B
OSTC,0.1731341438757773,0.3209253539926493,0.9763984026858367,LUAD,LRP1B
OSTF1,0.04676676183112072,0.7395896714208582,0.9922291195852493,LUAD,LRP1B
OSTM1,-0.3193209137942251,0.14891841459309996,0.9763984026858367,LUAD,LRP1B
OTC,0.4401508054227084,0.07165315189898908,0.9763984026858367,LUAD,LRP1B
OTOF,0.5749291925416976,0.015966883053650224,0.9763984026858367,LUAD,LRP1B
OTUB1,-0.02788575222048817,0.7987734370098402,0.9956161460790202,LUAD,LRP1B
OTUD1,0.026201607353988576,0.8530446561771302,0.9960644117167915,LUAD,LRP1B
