Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
SBF1,0.12619932246609042,0.5420104999387463,0.9476750137722282,Endometrial,ARID1A
SBF2,-0.38719602219314564,0.005590511114083791,0.639483820691934,Endometrial,ARID1A
SBNO1,-0.06678248980714074,0.6355514138127921,0.9532334357785072,Endometrial,ARID1A
SBNO2,-0.031586497508307054,0.8786823532967345,0.9830445178914624,Endometrial,ARID1A
SBSN,0.04783415753573922,0.8114091709928889,0.9741097918883945,Endometrial,ARID1A
SBSPON,0.03666142147035567,0.6820025276133564,0.956673809770418,Endometrial,ARID1A
SCAF1,-0.35514536557405557,0.09693114937590702,0.7890511145298256,Endometrial,ARID1A
SCAF11,-0.19660195173745998,0.324280864480317,0.8852216930225312,Endometrial,ARID1A
SCAF4,0.05429987414480586,0.7166177723657332,0.9614857218535265,Endometrial,ARID1A
SCAF8,-0.21788161591619204,0.18232319493805627,0.8401333924587266,Endometrial,ARID1A
SCAI,-0.5454194735821589,0.0041045826600874915,0.639483820691934,Endometrial,ARID1A
SCAMP1,-0.006159682712321812,0.9706010688471287,0.9960670192313285,Endometrial,ARID1A
SCAMP2,-0.41148176140684334,0.03599810249710692,0.6911478305168979,Endometrial,ARID1A
SCAMP3,-0.11193825746364805,0.40595054946655407,0.9108772066468172,Endometrial,ARID1A
SCAMP4,-0.21993474931538848,0.10416293810916866,0.7988690547632858,Endometrial,ARID1A
SCAND1,0.027594637170248237,0.9381879888737834,0.9920847356905947,Endometrial,ARID1A
SCAP,0.03423968421567922,0.8721946252933608,0.9830445178914624,Endometrial,ARID1A
SCAPER,0.15590500700920612,0.4070571443203592,0.911249081872708,Endometrial,ARID1A
SCARA3,-0.6060263618695354,0.010514058091903635,0.639483820691934,Endometrial,ARID1A
SCARB1,-0.05772538953145956,0.733532292437362,0.962508488824442,Endometrial,ARID1A
SCARB2,0.2062690860726636,0.3182766554525712,0.8827969287474478,Endometrial,ARID1A
SCARF1,-0.38138851571846577,0.03977673856089497,0.6911478305168979,Endometrial,ARID1A
SCARF2,-0.15023065545640646,0.5733229164740021,0.9495254910802018,Endometrial,ARID1A
SCCPDH,-0.002417012257732498,0.9985018493124788,0.9997482987114669,Endometrial,ARID1A
