Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
CUX1,0.11000323779152987,0.5798352556901307,0.9711002871327498,Endometrial,ZFHX3
CWC15,-0.05894378249118715,0.8389507623148459,0.9919006517275698,Endometrial,ZFHX3
CWC22,-0.2995415467869544,0.2560396458955033,0.9395166158992972,Endometrial,ZFHX3
CWC25,-0.5509146040644609,0.04154749505448775,0.9395166158992972,Endometrial,ZFHX3
CWC27,-0.31706143351620475,0.15162636159871937,0.9395166158992972,Endometrial,ZFHX3
CWF19L1,-0.25195258126127745,0.2063635737546392,0.9395166158992972,Endometrial,ZFHX3
CWF19L2,0.02494659531723331,0.8271877540306413,0.9893880220574721,Endometrial,ZFHX3
CWH43,0.01984688116647737,0.6406141470698847,0.9785499074455416,Endometrial,ZFHX3
CX3CL1,0.12514247385852495,0.36770763871513434,0.9532765725650258,Endometrial,ZFHX3
CXADR,-0.23155145647805592,0.20192750497720902,0.9395166158992972,Endometrial,ZFHX3
CXCL1,-0.8978352529823118,9.611506060468033e-10,4.7663458553860975e-06,Endometrial,ZFHX3
CXCL10,0.16294502220530027,0.22376120230846586,0.9395166158992972,Endometrial,ZFHX3
CXCL12,0.12164192479069302,0.4842931946658139,0.9580230324399401,Endometrial,ZFHX3
CXCL14,0.10812906737492689,0.36476926258710063,0.9532765725650258,Endometrial,ZFHX3
CXCL17,0.1172434425215596,0.20185799136669935,0.9395166158992972,Endometrial,ZFHX3
CXCL5,-0.18875315014348992,0.050798376345304354,0.9395166158992972,Endometrial,ZFHX3
CXCL8,-0.27735300407515684,0.0422881379230229,0.9395166158992972,Endometrial,ZFHX3
CXXC1,-0.11514782561334815,0.6719495397584492,0.9801816374179488,Endometrial,ZFHX3
CXXC5,0.20083912957763994,0.2590659470620472,0.9395166158992972,Endometrial,ZFHX3
CXorf38,0.09967019671486732,0.40855793880282676,0.9546305380215973,Endometrial,ZFHX3
CXorf56,-0.37599897056752657,0.16783013497830956,0.9395166158992972,Endometrial,ZFHX3
CYB561,0.11698283746843885,0.5731173111605062,0.9691610733631016,Endometrial,ZFHX3
CYB5A,0.21409128868653504,0.17263790091576503,0.9395166158992972,Endometrial,ZFHX3
CYB5B,-0.7436031084327188,0.0028616784256038827,0.5541603968443675,Endometrial,ZFHX3
CYB5R1,0.0006970100175666127,0.8657056605489308,0.992649148903784,Endometrial,ZFHX3
CYB5R2,-0.010972323666943562,0.957314109459893,0.9983854213942491,Endometrial,ZFHX3
CYB5R3,-0.3127402926516768,0.1965811244393707,0.9395166158992972,Endometrial,ZFHX3
CYB5R4,0.03845351836246447,0.5726437611253571,0.969071545805072,Endometrial,ZFHX3
CYBA,-0.48278220428774266,0.019819488414561423,0.8496600380618394,Endometrial,ZFHX3
CYBB,-0.31274354346877226,0.13721402405549807,0.9395166158992972,Endometrial,ZFHX3
CYBC1,-0.2955856082579176,0.25356276638403186,0.9395166158992972,Endometrial,ZFHX3
CYBRD1,-0.0800860200513907,0.7314404692821399,0.9806521555274288,Endometrial,ZFHX3
CYC1,-0.10728362379037842,0.6934467383243368,0.9801816374179488,Endometrial,ZFHX3
CYCS,0.035996208946692976,0.8444706617844296,0.992649148903784,Endometrial,ZFHX3
CYFIP1,-0.023005280082087742,0.9522838750804277,0.9983854213942491,Endometrial,ZFHX3
