Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
NKRF,1.8876758291382805,-1.9241246179444462,-0.020485617875995326,-1.156565022125972,3.8789995541151414e-07,0.00017092315353349016,0.9515338756609206,0.009033576162160089,7.781953089540557e-06,0.000962733265791823,0.027990427460472637,LUAD
NKTR,0.6192517979783465,-2.5075976808653637,-0.2534591971394675,0.9593462213427199,0.035281596407570164,0.1010645350759479,0.28223543567960396,0.4467191786484165,0.0885204178925359,0.1824703118572895,0.6008158183985313,LUAD
NKX2-1,0.6017246988265899,-2.4932089816237912,0.6076321350516641,-4.01653704915918,0.0056724851351912155,0.030813637897923928,0.003493479455132319,0.0003039189123378769,0.021064748450040832,0.07000319135348339,0.0014658847539055354,LUAD
NKX2-8,0.2860548886632236,1.463707428529445,0.3473853874190898,-1.5628517163774127,0.4350184518683107,6.595601809392226e-07,0.3095000318934471,7.110974419067657e-13,0.5871419222574262,8.241229010221974e-06,1.5985407003221066e-11,LUAD
NLE1,0.8993239352944413,-0.7652869529183743,0.24711908056980436,-0.8389017617105942,1.208945050787516e-05,0.0010722578793194717,0.16502112933578386,3.2180287228792267e-07,0.00013867067888930607,0.004546824885316379,2.9276212527657353e-06,LUAD
NLN,1.4131767850708932,-2.1293954447698074,0.7718886889736709,-2.3228786044228635,2.6299224623619257e-08,1.7332596560691713e-08,0.0004093779034802955,1.8937839998252067e-19,7.654898589146518e-07,3.208760661079527e-07,9.831081784659615e-18,LUAD
NLRC3,-0.2630561951414495,0.4500030420660143,1.2182714715498735,-2.3490492720774436,0.6991423536043382,0.7414794427278311,0.03069606702740654,0.05091360051651084,0.8091315379394725,0.8210488694570629,0.11722699378184286,LUAD
NLRC4,-0.42318267165987306,0.2355645793991766,1.4578222626088364,-2.4859102614609645,0.1395855993036514,0.7218295577468206,1.325084265828563e-09,8.873471717749944e-05,0.25582649146261566,0.8060256653806664,0.0004856779003774983,LUAD
NLRC5,0.10771273458960319,-1.337164724208231,0.511753183836793,-1.2564552553136756,0.6999803532367956,0.20471057969779377,0.03258119679972388,0.165834011014054,0.8098221869555162,0.31513380172101474,0.29346588032376353,LUAD
NLRP1,-0.40112076407054126,0.5452661828812465,0.9550963098162731,-2.42600817040508,0.502684392732982,0.7925966557234578,0.09220244074202597,0.2261669149296733,0.649736258951762,0.8592293778031156,0.36982091252747845,LUAD
NLRP2,0.4854033884927753,-0.6752033132589558,0.5549849096384631,-0.24049396732890096,0.0005684909833214538,0.005093422115575072,7.515384574518293e-06,0.21278380294235813,0.0033170757201798156,0.016346671168246195,0.3536213992462852,LUAD
NLRX1,1.2536567521088882,-3.8510154842720348,-0.034934104575305956,0.832547335207275,5.3989710763129275e-05,1.6990976146674037e-08,0.8944228253933341,0.13569935396195462,0.00048417664923906936,3.151309774827886e-07,0.2512184179689053,LUAD
NMD3,1.4438100125366702,-5.350457276477058,0.09734730189359778,-0.7483408363587831,0.0001430059479653717,0.00043876863633688425,0.7836058837503486,0.5980989008591691,0.0010747857477307898,0.0021347048002651023,0.73292227411689,LUAD
NME1,1.1746044287491455,-3.723917154616662,0.14167022910003876,-1.9166437041534907,1.5528414911425193e-06,1.597963142864427e-05,0.45863943814264185,0.00021696669652765226,2.5061965796949216e-05,0.00013062570464113346,0.0010811833749282463,LUAD
NME3,0.747075015895826,-3.2907797155977674,0.5927888297436615,-2.428915964007634,0.08476342020589865,0.06196569883087414,0.15204771916774842,0.1455920055887746,0.17593638855964228,0.12342890682866564,0.2652898658014382,LUAD
NME4,1.0243309207543596,-5.057099594180527,0.9079954932137003,-3.3410346614498003,0.18692682498453858,0.0516436310374025,0.20049187966938029,0.13311259752657167,0.3177495561921747,0.10657848528231159,0.24779394917106276,LUAD
NME5,-1.0121104902078604,-1.0765283395983587,2.2110700970201087,-2.7293769024837102,0.03165732653211549,0.23519796101640827,2.096146690841515e-08,0.0008333457453917047,0.08118689470459259,0.35054588885711635,0.003571329788016961,LUAD
NME6,2.021223964061592,-6.12895632052535,-1.1767998986529353,3.5861924910001384,0.001826911458260976,0.0007444611787395057,0.030660611787495323,0.01697505178010496,0.008470914040583005,0.003335172834112795,0.04738241310350251,LUAD
NME7,-1.263448706005119,2.702126421064875,2.406370024360226,-6.792791687060572,1.665329356211434e-05,0.0030036008331109907,1.0726545868380998e-18,1.6778622279439054e-16,0.00018072771493971284,0.010621230333658985,6.281691634804115e-15,LUAD
NME9,-1.0123013531144573,1.7230070910898487,2.681686242694869,-4.041836336075433,0.2911097290050276,0.26943905464352075,0.0006067681524878833,0.005037398147105242,0.4403578003783091,0.3885338945181698,0.01713327819638531,LUAD
NMI,0.7953698041869985,-1.926596983058742,0.8557202443046673,-3.8666663188999606,0.0028809287375531527,0.048276701719473354,0.00036400195619576674,1.1390529015442312e-05,0.01218556628135145,0.10091213429157661,7.607030352421719e-05,LUAD
NMNAT1,1.016441026013471,-1.9110414991751286,0.5093586681519339,-0.3748731745427775,0.00012798680866675958,1.8569337117284648e-06,0.03357352844777138,0.29129849824300924,0.0009787055049984327,2.0026881687525917e-05,0.44248373692388326,LUAD
NMNAT3,0.6779879002868378,-2.2797494640638045,0.41629528922333114,0.6516486863525626,0.007227055590155091,2.9126782291709806e-08,0.06748816501684893,0.08149990998774302,0.02543994297394335,5.041351777043671e-07,0.17046429771268118,LUAD
NMRAL1,0.26031909022028027,-1.347477133689126,1.058548374795703,-4.047993936694644,0.6965668065566746,0.5708844569055258,0.09272846201187175,0.06358728032523454,0.8071711320713693,0.6810444640482766,0.1404666593892163,LUAD
NMRK1,0.8919206635894648,-3.7983813592332663,0.4199682329750983,-0.9188232305084757,1.3316470003732657e-05,5.591152299453934e-07,0.02052137961704042,0.17248032498756732,0.00015031733855476982,7.179565612243382e-06,0.3025164320706706,LUAD
NMT1,1.0470315634002738,-4.179246027441874,0.5407300476030324,-2.5665097058935444,7.383003444882181e-05,0.00019972747368283427,0.020096159982297458,0.008929900879725883,0.0006216908670017428,0.001098555645800013,0.027739985120209552,LUAD
NMT2,0.22635181310870198,-1.005901443590585,1.3621504647398575,-2.840326085282257,0.4407860916322617,0.1798111655117597,2.1470307152677967e-07,3.997294220098909e-05,0.592915283668827,0.2854024031314314,0.00023666519747569728,LUAD
NNMT,1.1643972853751838,-3.34438960902589,0.5876748752302319,-6.022920013251753,1.412916507231486e-10,0.0010213487178302421,1.6049744614977436e-05,3.622361300802363e-13,8.272954735074592e-09,0.004363026267631852,8.523551556163693e-12,LUAD
NNT,1.8092463511981467,-6.718355773362472,0.8354423801889211,-4.308369525649738,0.015918552786968878,0.02038088285088801,0.24825733709814773,0.1206143038619112,0.047207227655348516,0.05008684021261423,0.23040718023393544,LUAD
NOA1,1.3089119198144337,-3.8920528079978203,-0.7557482478482589,1.9757680988421042,0.017670791930388258,0.012274077204080695,0.1411895355819497,0.16258456882848904,0.051360042000271326,0.033318660787681045,0.2886284492634784,LUAD
NOB1,1.0289431721859326,-2.776866008221174,-0.46559209435822607,0.8405663804760479,0.03465059786511704,0.08613499919425827,0.30534662997322015,0.5648757343067556,0.08711087646020811,0.16090995675855593,0.7054642262156914,LUAD
NOC2L,1.0429705035457215,-2.9433621848394464,-0.31225519618890213,0.13511673093526194,0.03669634004219285,0.12316918079456578,0.5161987124369045,0.9408883098982269,0.09131920943042357,0.21298709130873486,0.9648486523623049,LUAD
NOC3L,0.9234341034475134,-2.066110081101626,0.5972320862426631,-2.7028613464971647,0.0205840264888281,0.11415114621199154,0.07785760363382345,0.014167017245341505,0.05808398172288815,0.20045618020941008,0.04079955123758487,LUAD
NOC4L,0.3708044323802589,-0.3855897635405757,0.11212072311831738,-0.5422697196091284,0.13445554825305853,0.4778119893417935,0.5987640741148991,0.22525561028978866,0.24887002875510977,0.5984385704093026,0.36895721220008176,LUAD
NOD1,-0.26501799412601623,-0.08941833515366782,0.4632002793187537,-1.1218640255380934,0.7489107795304566,0.9780347751529267,0.5601209539273593,0.720000216418271,0.844127639692359,0.9869527275115355,0.8229624536997399,LUAD
NOL10,1.543397361579134,-3.9350524794561816,-0.005029224163699064,-1.1776877169478488,2.1128837396028948e-05,0.001025344455387637,0.9870682719162165,0.24102688402743327,0.00021914368837838057,0.004377381945828271,0.3876444368794538,LUAD
NOL11,1.8648656938575658,-6.343325135043355,-0.6948961600410373,1.6589605550987954,5.3660451630444574e-05,0.00029945919127852575,0.10456890457948402,0.2992648851300311,0.0004820824338717282,0.0015442158296805084,0.45104709041372987,LUAD
NOL12,-0.638156192040137,2.194729640435362,0.7646600977792997,-2.273528934613454,0.4687956218294811,0.2406184691697396,0.31455276789804976,0.150783238510567,0.6178825687010475,0.35673836894574207,0.2723834968681471,LUAD
NOL3,0.8444076387473194,-3.364122526846462,0.7218907316218004,-2.4601621503393205,0.006517465462550533,0.0009571836932095835,0.012564629352514263,0.007272501895874006,0.023383467999054653,0.004130161514273228,0.0232586111760391,LUAD
NOL4L,1.2014861921274087,-2.064831485634992,-0.13426821126275118,0.271205199869483,0.001743169805241791,0.0025472161779234474,0.6750231576210405,0.6290787635067665,0.008142208158698434,0.009321589435998198,0.7558463084209927,LUAD
NOL6,0.555937511621016,-1.1262228630751892,0.373186141299759,-2.1004548968320886,0.05731597769562664,0.24407215270469054,0.16637009677801098,0.015492969557504066,0.13003586649530433,0.36078829442080407,0.044001606433621956,LUAD
NOL7,-0.1471988812563616,1.3027984821800587,0.8501512717911599,-4.373461645000791,0.7997288438873897,0.6324433882485391,0.124383882603381,0.09006385088304558,0.8758953580957916,0.7351497418110615,0.18450631453278113,LUAD
NOL8,1.1647745574667794,-2.7100878147332987,0.1813423768860917,-1.3930545564162842,0.0009555485545930376,0.012573239733364256,0.5669969300831379,0.14963930590180696,0.005001885776127937,0.03396595959085607,0.27070548764812247,LUAD
NOL9,1.074915431192736,-2.621562207208792,-0.5003348406110678,1.0517709327340508,0.0074879416571944765,0.015752711983118332,0.17523191799764443,0.2876128657080002,0.02607574703651645,0.04072011354773735,0.43885250440984697,LUAD
NOLC1,2.2130480044169936,-7.860377290719602,-0.16115443774162436,-0.846456758913816,8.571779870726732e-20,6.125257472460873e-15,0.36763715726341883,0.25018801565471316,6.166171077006351e-17,4.344187887686863e-13,0.39785938822968836,LUAD
NOM1,1.8051525938546966,-2.9948477881052824,0.015230160822697774,-1.3852232229837773,0.0014496955171864185,0.0356902755225922,0.9763834536635867,0.28271633737373186,0.007039480980513221,0.07891037646279386,0.43330333795325726,LUAD
NOMO1,-0.836375558982083,3.307841411646321,1.2019576475757583,-4.61988731811462,0.43489622227120905,0.3547318373367804,0.22610373519567054,0.14621239744111145,0.5871419222574262,0.4786954755217359,0.26608331308807975,LUAD
NOMO2,0.19326725959522648,-0.04213978506232282,0.24713551208572113,-0.7427277905914883,0.34837905247991985,0.9185333785272844,0.1750432816595458,0.02704024853271417,0.5015044936428349,0.9459605432246748,0.06980834221301319,LUAD
NOP10,0.15714804920943906,0.6999036753577234,0.21509916088752074,-2.489131817341195,0.7080282295688358,0.7818024135724145,0.5482890875509232,0.2499829611084805,0.8153861978259286,0.8510086583536302,0.39769999735226697,LUAD
NOP14,1.4517026019728114,-4.081153568647654,-0.4609242320462466,0.5751545846427799,0.0005277748371505838,0.007247717173806968,0.22317210797626247,0.6715704660987147,0.0031266002264373704,0.02186036527625336,0.7870808988805023,LUAD
NOP16,1.4143444431393692,-2.3911066925313897,-0.005591054176574318,-1.090336798415358,2.5814820299053747e-11,1.6903118452697044e-06,0.9697867012652764,0.0002494169363257156,1.897671935998323e-09,1.8403384425633724e-05,0.0012259043268600693,LUAD
NOP2,1.154235665424747,-1.9551966300477421,0.7815549576679015,-3.782305620822242,3.1465726861143036e-05,0.008378718256195078,0.0010708351226400765,1.111660216043632e-09,0.0003052903036787779,0.024465662962638628,1.5399628659938675e-08,LUAD
NOP56,0.6997805552331808,-2.3023955424106637,0.13803537099550722,-1.3299305579416618,0.005033428741878499,0.04114466214242119,0.5343445715991005,0.17708784068093777,0.019090892591070423,0.08844565473560807,0.30871588082010115,LUAD
NOP58,0.8906478924992247,-3.04508475927088,-0.10376785583082977,-0.4457786286173046,0.0005415820589212394,0.01500520703236588,0.5952510913862077,0.6267499407624906,0.003184047236074607,0.03910465804006988,0.7543019423301915,LUAD
NOP9,1.3321174012477393,-3.2775389311319776,-0.3191387229936235,0.41183849979679704,0.006977814400232451,0.01475774077855132,0.500737869007795,0.7474066333932392,0.02470941238563327,0.03862401439209728,0.8403580563458478,LUAD
NOS1,-0.5011506020390482,-0.46802413784885943,1.2229054541728404,1.0147315865331201,0.07954392772954182,0.31424685419200216,1.0665970618601847e-05,2.0701956596689334e-06,0.16780203103565472,0.4371813594405836,1.6130230894584417e-05,LUAD
NOS1AP,0.788475274633256,-1.4505117333000639,0.2851435225101615,0.20390220357925465,0.00134391281270753,9.568437588129855e-18,0.21329005536126913,0.05724496465722487,0.006628083220752956,9.83303417857712e-16,0.1288587481141957,LUAD
NOS3,0.47999358328034936,-1.6097042061754547,0.744120621611715,-1.0256437932362932,0.0027307695308057497,2.8646021637527892e-11,6.753337159331671e-07,8.612904263516975e-07,0.011649191785575753,1.0714234714770902e-09,7.19241781408619e-06,LUAD
NOSIP,0.6834136356045081,-2.2173062298636137,0.562472407092994,-3.1682581371632983,0.07073753038149304,0.19792234179299678,0.10394410231051529,0.044394956066385,0.15303924134737196,0.3075271465256177,0.10463412182180279,LUAD
NOSTRIN,0.2444292110679918,-3.11999678709366,1.2240995848052019,-3.051978564641257,0.3134701751292069,0.0025844501470534626,3.790174768834366e-08,0.0021127231623593824,0.4648738232552264,0.009427018265474619,0.008087128456146462,LUAD
NOTCH1,0.6262941831565636,-3.0017788818060276,-0.09889709791469768,1.289033868875732,0.02898984893413205,0.0010191771196058415,0.6806031500172302,0.11450173798192512,0.07601061406291172,0.004359115421437997,0.2216521078430157,LUAD
NOTCH2,-0.23843816738105264,0.7046670030245072,0.8584956522990586,-3.7678039241758157,0.5917763495651869,0.7421444227328087,0.04685044432555971,0.07004919839757305,0.7260940078546536,0.8215142318467923,0.15141993497788328,LUAD
NOTCH3,0.4325354785061568,-1.905903798466454,0.1176603639659119,-0.0623108413279775,0.031128303671742463,0.0012866111895782717,0.48923856658772746,0.8874210924820756,0.08030049853435409,0.005250186908526245,0.9314453176015616,LUAD
NOV,-0.4795031324166408,1.6962782681210598,1.5592998684229373,-3.077351862121718,0.14434364997138355,0.011958746017054406,5.7061985723823995e-08,1.4598148617073098e-06,0.26221318809069105,0.03257682746490531,1.1621972705339382e-05,LUAD
NOVA2,-0.024427624231555926,-2.053902075995063,0.5343576435195281,1.9766690341279383,0.8750142656260851,2.3546922106096265e-12,1.3551517552794832e-05,2.937485085845232e-59,0.9263396057101128,1.044674240222447e-10,3.6979265374434164e-56,LUAD
NOX1,-0.41298456408517786,-2.8602145961237233,0.12718881175347405,1.2542736894761648,0.4284340864662701,0.02847051325879335,0.787271807315673,0.3117088983906772,0.5807995268275415,0.06576296766727244,0.4649114901645226,LUAD
NOXA1,1.1471152613151763,-4.453478253029764,0.27666428667190235,-0.41811700189357326,0.07515510984007517,0.008264749019700687,0.6200195191559047,0.7500203243561961,0.1603234719761485,0.024245350241015328,0.8420796752052677,LUAD
NPAT,0.7869938840044781,-2.3106116878065537,-0.176463493035144,0.2354717744322165,0.35072336598542664,0.41183538850673707,0.8210299243503346,0.9279182187606729,0.504374556452839,0.5341396262268318,0.9574861046248706,LUAD
NPC1,0.3984206629453411,-1.6804463153171139,0.8553246913464724,-4.0207225860348705,0.2619552373286365,0.3060685368128041,0.0021597225057748345,0.0024463913375238015,0.4082614016615141,0.42823231928893446,0.009196568555506608,LUAD
NPC2,0.14477692896570163,-1.2237604139255749,1.6497287225735926,-11.894178038661217,0.6036209739689193,0.5398448374042226,9.3912946793015e-10,6.853612228075031e-10,0.7348080295951877,0.6552454427161132,9.88864308724121e-09,LUAD
NPEPL1,0.8624906616199394,-3.829776345489972,0.7110745301645502,-2.1778646591917243,0.017045556928467508,0.005181922684677928,0.03588550457494529,0.09003137483164157,0.049873853523125004,0.016572608243058565,0.1844779288514022,LUAD
NPEPPS,1.1615879306011478,-5.363313861243623,0.2565107713729457,-1.3392799988375765,0.0001971930315704274,8.224054261607283e-05,0.3819489094549824,0.2874384479932454,0.0013877260646160757,0.000513799320525105,0.43877702560529375,LUAD
NPHP3,-0.8914665970258346,1.9840351054672003,0.448978051258573,-1.4512229435989181,0.3976963665520944,0.6121430438471737,0.5887367840088994,0.6513398475678682,0.5507700917967743,0.7173484517785531,0.773178171246582,LUAD
NPHP4,-0.7602896751970106,-0.2870071662240939,0.9461811074069936,-0.6274115982655301,0.02194036475069176,0.6350241424804426,0.0010179156643555058,0.22747419409986874,0.061067232087140835,0.7369305441444544,0.37117508243353503,LUAD
