Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
ITGA6,0.22823024797342395,-3.0982595962687984,0.33219659522067,21.276370887689573,0.06478909341727795,0.05870665948466748,0.0039510399009680475,3.4214186650895426e-30,0.28356251334311444,0.267656342012456,1.6019858786048808e-29,PDAC
ITGA7,-0.06394947105880422,0.66796125536402,0.573397215467716,18.23584221588751,0.6205483838799064,0.5700037687424689,2.3559808464321746e-06,1.8725797142284234e-36,0.8356734154786853,0.8084864386407806,1.193060257322806e-35,PDAC
ITGA8,0.3592172694287764,-3.3109283118315442,0.14992020904114736,17.826084041833003,0.15408793380301603,0.15353482919251474,0.41401709223365324,3.346488188245914e-13,0.4432105709730004,0.44092363739473694,6.578057418571122e-13,PDAC
ITGA9,-0.1579960396574572,1.319755204207086,0.5218904976845324,16.137228481580483,0.6112538062888737,0.6705457411563778,0.068094359175984,1.0037111698113965e-07,0.8306510675240685,0.860572975920335,1.4893558929896848e-07,PDAC
ITGAE,-0.8247244248534341,6.953801972488185,0.9792449826368153,10.697655132339586,0.03187092605158672,0.03075973593015379,0.008634069277859006,0.0007154616632804408,0.19229847379801193,0.18856953068827564,0.0008692235097949838,PDAC
ITGAL,0.08415366021735723,-0.6347001297388777,0.3175275419036216,20.812067074854408,0.46704882239650525,0.5732871681936085,0.003673990564813679,1.763967304235015e-44,0.7387379728090947,0.8098929904834983,1.6124961987626605e-43,PDAC
ITGAM,0.36718988999433716,-3.6445137469085935,0.22702794609126153,22.885718215729273,0.056658367039779105,0.07039156837502066,0.20182284477226797,4.72532635743287e-25,0.2629164233341593,0.29288819389478593,1.702207349779689e-24,PDAC
ITGAV,0.31635716094135674,-4.087984029230261,0.08209226497269521,25.082262025313764,0.05934001941736955,0.08292921598639583,0.6057326747203717,6.158817018141158e-22,0.2698687322338192,0.31879595233298574,1.9238384702667793e-21,PDAC
ITGAX,0.14018412193170393,-1.3938559543958222,0.4361149897056737,20.784047455457394,0.20570067694200056,0.22623841388625907,1.0308928944643547e-05,3.941178114098191e-47,0.5104764163026636,0.5361943592062585,4.076527939587088e-46,PDAC
ITGB1,0.2080870783628467,-2.934004803800254,0.12545202203736305,25.642727273451094,0.35307752403712955,0.39107926770856005,0.5614622389732467,7.485790057010679e-13,0.6542706051352436,0.6861931686499257,1.4396155267070844e-12,PDAC
ITGB1BP1,-0.03694771232906994,-0.12185736599573305,0.1159706171572858,19.318888557611384,0.8742745592807566,0.9591297817516478,0.5388458557885027,3.0869956265688464e-17,0.9544107218895814,0.9825871117967426,7.545299169523183e-17,PDAC
ITGB2,0.3733798971074092,-3.9846981336996095,0.15268890543887556,25.214954698810534,0.03628119213723227,0.05602330242506298,0.3339826917873048,1.5540645388930645e-28,0.20681036164565192,0.2606394746439207,6.67606585607775e-28,PDAC
ITGB3,0.10955558568994864,-1.190965773542879,0.18274667108402332,22.174417669960867,0.5157173919660272,0.4387394855741181,0.2548957571850559,6.447118369029758e-33,0.7744390130803781,0.7214225892287313,3.4383582989562117e-32,PDAC
ITGB4,0.15287139486106413,-1.840679180260118,0.2587271784530847,22.4453306588152,0.33443545521311924,0.2967279473703058,0.09235986235263752,1.2605260881878214e-27,0.6382134333461472,0.6029975183270545,5.138453289395023e-27,PDAC
ITGB5,0.39657211444608015,-4.8070057896430844,0.10572682302188875,23.44898994269178,0.007872517807451922,0.00987395163288184,0.44717805509725383,2.3400268009027143e-28,0.0850496414909801,0.09873508162563305,9.939204745248398e-28,PDAC
ITGB6,0.5447015381373911,-6.488937809579657,0.03960114501047047,23.593388885506563,3.046598579530422e-05,2.985684255116476e-05,0.7399174968702136,3.6140433874927862e-37,0.002871419161207423,0.0026977261124949115,2.3831324701724144e-36,PDAC
ITGB7,0.005183252677335411,-0.293121801536705,0.161598838783951,19.700913214160092,0.9783670481368871,0.857125859139078,0.3284722418526135,2.586499671722051e-22,0.990519528471097,0.9464876342169182,8.234770212852996e-22,PDAC
ITGB8,0.05612049273499035,-0.031101657094578503,0.3965194572162596,15.616163497027108,0.9204071482739665,0.9963822209538823,0.4718641427509168,0.021678043016130674,0.969215687899321,0.9985440215794266,0.024293362473898798,PDAC
ITGBL1,0.22598707100618007,-2.336073109732625,0.2559104498126412,20.80632331131716,0.019475066473048832,0.04993053861949257,0.00335594873618154,2.431039724611666e-44,0.14684200120678817,0.2450137247427793,2.209356384802938e-43,PDAC
ITIH1,0.18063649438120818,-0.3497276451351456,-0.2559459497959132,29.20044259504202,0.268057640326497,0.5582982625412769,0.10743509698738544,2.1075170120173082e-98,0.5753188421063195,0.7999985879737029,1.5158870718674494e-96,PDAC
ITIH2,0.12656713529299266,-0.46969174458814683,-0.16231389070935393,29.773146292186542,0.39664836856506047,0.6450805293118057,0.26477716044068567,5.2619420633666374e-67,0.6876873792454498,0.8472188665139042,1.3255486769305864e-65,PDAC
ITIH3,-0.08772457742738911,0.6479492047810428,0.20124085971369632,24.643522757476813,0.4576418347317027,0.4428099221979789,0.0648195493933579,6.269747329879052e-71,0.7317049106641863,0.7244113241643728,1.818226725664925e-69,PDAC
ITIH4,0.11382890732543972,-1.597568031322378,-0.21471968974440875,30.857329146678197,0.0541245637975077,0.012095649170196808,9.542208319405587e-05,5.2107009998519286e-101,0.25757733571599783,0.1109679092754645,4.158291535137309e-99,PDAC
ITIH5,0.4287459087278583,-5.164625943400595,0.06534282085035072,24.591436380554594,0.0021505148929555694,0.0020874295610420635,0.6220052439128638,4.59305824361154e-33,0.03958178337488761,0.03969020415803979,2.470039634894489e-32,PDAC
ITK,-16.185983469382478,136.14864622506738,16.197624039225484,-120.53995053359175,0.09810622137297795,0.09902327108514064,0.09789057775573869,0.13846880486557211,0.35225899476481026,0.3517288573014433,0.14769555547271218,PDAC
ITLN1,0.3082801646907887,-1.2470315463190453,-0.04985312625565958,23.32971471257458,0.015221314647452217,0.036352436214830315,0.6826041465941934,2.7657827221566902e-86,0.12713111767807111,0.20755340071353884,1.4330949052767343e-84,PDAC
ITLN2,0.10633800618691072,-0.29910269610533063,0.13131698708599499,20.045590352512654,0.6848230305998676,0.5410860980415644,0.6062628052318946,4.617273552430794e-70,0.8719007927768175,0.7901647094701062,1.3010477254826256e-68,PDAC
ITM2A,5.828634892794703,-53.83762275479138,-5.575207598924172,68.1527170915984,0.011570195991667545,0.010933338049260157,0.014995150516012022,0.0019884075298881114,0.10784053945174873,0.10464079663479735,0.0023540075283450704,PDAC
ITM2B,0.23640882619603518,-2.7579019722559526,0.16442244133778375,20.31400023635841,0.49529103916720885,0.5643763593049597,0.6192131674885799,1.5621180557181906e-05,0.7592638699757412,0.8043705822293213,2.0638835895065833e-05,PDAC
ITM2C,0.73263161275856,-8.805550910501784,-0.15219840352372252,21.13415919727753,0.16263271496187262,0.1579543597778547,0.7498598125242684,0.000449354165081551,0.45436016699562215,0.4480585482921532,0.0005517507959160598,PDAC
ITPA,-0.6730084334762401,5.9204664814695,0.9588431319493285,17.02815647022304,0.08892983878862686,0.10387374527201593,0.013003951469366703,2.8636241342071386e-06,0.33351766950945316,0.36109750621906206,3.926753124205023e-06,PDAC
ITPK1,0.09335507285613671,-0.9604774064038073,0.252489165035459,20.623385660933813,0.7703677347787059,0.7819731722806542,0.41774365257908075,7.408838581856699e-09,0.9088174988478823,0.9151480081935766,1.1623020837342416e-08,PDAC
ITPKA,-0.22381774894242293,1.1523569865852894,0.3691275075420559,15.682186996077679,0.47036933099736256,0.4767279597228261,0.21962312111232632,7.073241654576896e-14,0.741964164284136,0.7472497180859724,1.4430257699102295e-13,PDAC
ITPKB,0.17200346183739795,-1.6455241283993671,0.1387485618084556,21.440733089628836,0.4011917437787562,0.4464654784512877,0.47596870481647024,1.1135683572991182e-19,0.691834279926363,0.7260405541284668,3.0884431380901215e-19,PDAC
ITPKC,0.05739588951790296,-0.5560090482504797,0.16497229189678356,21.16579464840262,0.6831038551159503,0.7082559683435208,0.21054679276984958,1.2712384358532976e-32,0.8714555948637904,0.8797641655763172,6.701277637022229e-32,PDAC
ITPR2,-0.025691874722539136,0.4756626705162899,0.403752642277139,19.40620406703136,0.9341533163217093,0.9093117246663479,0.18030351395293798,3.6114021702519104e-06,0.9748502377899644,0.9658510721633324,4.925581328263989e-06,PDAC
ITPR3,0.08619804374655786,-0.71867127651621,0.3810872714813375,20.802074669410604,0.7436261493946628,0.8172115188083268,0.14039048657541284,1.3320398573493636e-10,0.8993969691963133,0.9286533141182244,2.2887304353922034e-10,PDAC
ITPRID2,0.20717734173502741,-2.5118279522079763,0.1912177970487285,21.9423306411493,0.0008655527693409577,0.003647298116267464,0.00010533909442778745,1.6802543270769545e-71,0.023481609000507917,0.055460236863911244,4.9783795549952144e-70,PDAC
ITPRIP,0.2580624048730181,-2.601182122820084,-0.05305819418304111,21.764980050184413,0.20296024797309706,0.21874509360369981,0.7799860959483988,5.1822450541094967e-20,0.5078470458144168,0.5257641891441183,1.4591162806226919e-19,PDAC
ITPRIPL2,-7.210325407573903,85.83346953544385,7.434859170564068,-71.9818128907401,0.4488225317529686,0.4514557889178703,0.4347348651759493,0.526275989039912,0.724831102901331,0.7287329466895387,0.5388943887021971,PDAC
ITSN1,0.015042207393626647,-0.23669364468113607,0.5412941196198953,19.522503890076674,0.8631609463285173,0.8098986867558922,7.709157854860326e-12,1.6071016016694662e-53,0.9506334870766273,0.9255129914418281,2.2241065583610474e-52,PDAC
ITSN2,0.23514687832927414,-2.7853460933676617,0.0587470181978882,24.16781389138554,0.029447230448328834,0.03595567974578954,0.5369117204112174,1.6313762615760017e-46,0.18334087157834802,0.20598002157743012,1.640831340184952e-45,PDAC
IVD,-0.07167935808656198,0.8730083503328926,0.754931993184821,18.753272113935374,0.7279342697807394,0.6972741491367805,0.00015168139344491779,1.9288656225731922e-15,0.8923091570257679,0.8756716270886995,4.289724949469632e-15,PDAC
IVL,0.2033747841999816,-0.6738864110271022,0.09223090619271201,19.97118624242597,0.24636832765203798,0.008344102313099618,0.5914180197975727,1.631557846064e-76,0.5554846207918605,0.08900104447718842,5.6093779657288395e-75,PDAC
IVNS1ABP,0.33997927465139605,-4.152487386299544,0.10053052401008374,22.25595198890129,0.1434488996909686,0.15707744918624927,0.6556290540181666,6.254102818417639e-13,0.43073059512281503,0.44709826914268236,1.2097683318075028e-12,PDAC
IWS1,0.023060255515880278,-0.3213937479924442,-0.008491463187199405,24.697329851307266,0.96007981543062,0.9489620629108513,0.9850181857299953,1.3523161313159358e-06,0.9829711239572235,0.9788661415043247,1.8879928826046642e-06,PDAC
IYD,0.23940795355921424,-2.4629305946657056,-0.018994166178015245,18.759369388372413,0.10959607963688671,0.02788422292387982,0.8895141432319177,2.0195250307315243e-19,0.37428243431654873,0.18012148265547615,5.530928647542023e-19,PDAC
JADE1,6.191155023766812,-71.78961642747565,-6.8149975040139,96.5906448647225,0.29913756614618364,0.2983207489091599,0.2547809336592447,0.17155783390422735,0.6051944875418627,0.6037654105560617,0.18197747143445403,PDAC
JADE2,-0.19388004283120902,1.9365913998654944,0.5649507945803401,16.065459684027694,0.6018771640872516,0.6437726887355626,0.1205540459350396,0.00013062857471448936,0.8250599497928973,0.8465332694436309,0.00016495289990223056,PDAC
JADE3,0.009848569926693,-0.36488251228285673,0.4981250699180208,13.490966016430669,0.9732974808797303,0.8935128704302413,0.06942919110395476,1.8764469671685839e-06,0.9876611619136896,0.9613564164525259,2.598504710836495e-06,PDAC
JAG1,0.33034656313775607,-4.043870792598861,0.35983495849015834,17.57330586291516,0.20506572813897553,0.2193975926217262,0.15406645832230836,1.4524038703898175e-07,0.509968743189715,0.5262557876554043,2.1391797810820253e-07,PDAC
JAGN1,-1.4597385897418136,13.335240500184128,1.996500442424816,4.925871235052807,0.08403206420292776,0.09146827248064753,0.016103351688844286,0.5219476669916429,0.3239353968149686,0.33670795388246444,0.5348630465104163,PDAC
JAK1,0.3661028392200115,-4.91415461989172,-0.14256713763252535,27.525275452753014,0.42599715670443283,0.4377817238096441,0.752217766171414,1.7448307772025648e-05,0.7097572255790253,0.7208147902587408,2.297787868845536e-05,PDAC
JAK2,0.16023459221203679,-1.8276584797715312,0.19423603943215034,19.924131974059883,0.3543674821362792,0.348902460695136,0.20650761358897712,3.536483067428285e-22,0.654852151634955,0.6519484879131637,1.116821761299637e-21,PDAC
JAK3,-0.03376856569249131,0.7270715514205116,0.3593114368005677,16.745880502937993,0.9186487374039694,0.8305240957496962,0.24369757990497576,1.2854964130404679e-06,0.9689905109539408,0.9339765417436154,1.7972291922981375e-06,PDAC
JAM2,0.8896923263180417,-7.698476230884097,-0.653221721659663,23.732412208534637,0.05517986117575616,0.06200390847663839,0.13336273689353728,4.9937857153821e-07,0.25992305998903154,0.27422814551639907,7.137803533307949e-07,PDAC
JAM3,0.3025812318629809,-3.048483530200257,-0.10888585134402555,22.593770619223825,0.20380088725536857,0.24130941025611274,0.6156214907456021,1.0092742190786878e-16,0.5085950925274925,0.5528166059790174,2.408204940459907e-16,PDAC
JAML,0.43120103262644455,-4.697192434083506,-0.13967186457617373,17.814309630802935,0.14733000832513837,0.12979094869064808,0.617984601189828,4.787915999779995e-06,0.43374513343111937,0.4064976251967648,6.494576380346735e-06,PDAC
JARID2,1.2977453554347897,-12.247637964499198,-1.0323493671895008,33.17797744629908,0.6789392294892352,0.6942956366155486,0.7403665352130211,0.2887080820084884,0.8686261947301752,0.8741057341222701,0.30090042522390886,PDAC
JCAD,0.11983116098062184,-1.4549702495233516,0.3786496348601567,21.32678776437694,0.14986108511349855,0.1426143450558296,5.21782362936199e-07,3.4065601951947195e-55,0.4371481439556776,0.4264777446650396,5.0193965787148073e-54,PDAC
JCHAIN,-0.04281523846790457,1.0193761875150849,0.32089352657584785,23.274676778469296,0.615221083456639,0.3735629930844294,4.842340138329721e-05,7.597646062093467e-51,0.8325185338594225,0.672290403850546,9.449950443329679e-50,PDAC
JDP2,-0.7556405618011688,6.413685334669971,1.0482304138356355,7.015868824146686,0.4652285573468051,0.5081897989523212,0.23548663395444655,0.39141597898837255,0.73693767277204,0.7686261454994557,0.4053951210951001,PDAC
JMJD1C,0.3140427641703081,-4.3393059060319965,-0.10014487956658073,24.00586478881695,0.26353804074474246,0.24459185768546407,0.7101197330066408,3.7520604835597277e-10,0.5715654432577404,0.5559296272681885,6.296435497583808e-10,PDAC
JMJD4,-1.801334731093506,17.077398394845314,1.8677707697265271,-1.5572424083251906,0.6681592379070285,0.6632961359882195,0.6559738299641553,0.9681446016731312,0.8629305451955855,0.8577740136161965,0.9699188976534724,PDAC
JMJD6,0.11148301527423687,-1.3836722583057737,0.24452119020928526,19.933582562402204,0.8052096397852417,0.7567259663973986,0.580970575750537,1.0320485716505275e-05,0.9255974126560874,0.9037990436603505,1.3780394521073788e-05,PDAC
JMJD7,0.548109045500786,-4.558954627407605,-0.28900113001899924,23.918879259284616,0.09810926909895246,0.09492976556827136,0.34465593313788034,2.3611096106201334e-16,0.35225899476481026,0.3445581666036247,5.507576567721339e-16,PDAC
JMJD8,0.4154670363802442,-4.580258616329737,-0.039245934271114113,21.08959800042017,0.296376612004133,0.2603777897644655,0.9138072238467001,1.3915788656636037e-07,0.6017243266557449,0.5714068465334214,2.051804684868534e-07,PDAC
JMY,0.3193104721026216,-3.772424498442493,-0.1078949410855091,22.882177180563936,0.0714875482338589,0.05383232877167423,0.46944865081359277,1.3444114794961997e-25,0.2978419190588884,0.2550038346883511,4.977463835195378e-25,PDAC
JOSD1,32.06047814960537,-368.8672395868108,-32.27503924799229,388.59781333302146,0.027474474899300827,0.027347377662474297,0.02663652464772469,0.021440063245121127,0.17752862533927657,0.178607455187474,0.024031598468208865,PDAC
JOSD2,0.1932847610126897,-1.403854477815534,-0.09952732872016157,21.925977161095563,0.45763624732198405,0.47360808540430854,0.6786373668811259,2.781879786767023e-20,0.7317049106641863,0.7446457238614331,7.970202229749441e-20,PDAC
JPH1,0.019791708264801634,-0.1165183536889991,0.049881853556512645,19.421805137275204,0.915523251522901,0.9346345433471982,0.7749570212794293,1.4047058167928837e-23,0.9679225651869333,0.9742162365057679,4.737090899135286e-23,PDAC
JPH2,0.09321309088598012,-0.502674564481091,0.29109381038630583,17.365168699662753,0.5916200369860001,0.6427727136393354,0.08078782683442391,3.634449166710743e-27,0.8186643551983227,0.8462147793050335,1.4465028299835657e-26,PDAC
JPT1,0.4739118587488091,-4.666315078451983,0.04143241761369265,25.07706871376732,0.00047588579341915346,0.0006151865314972822,0.7383602403918316,2.3012032021405072e-46,0.01748178142308026,0.018918845426766785,2.3018348224155686e-45,PDAC
JPT2,-0.5967726747437337,6.2886059863708486,0.9204978505220701,16.20148835029787,0.002731296520267378,0.0046677860909279225,2.4602746153792754e-06,1.2360651931031454e-12,0.045520220817200065,0.06308146518184793,2.3522890785372825e-12,PDAC
