gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
PHYH,ccrcc,-0.007920073543194161,-0.5536114501266951,0.025885024192475226,-0.8425168316962576,0.24866843715488546,0.0033032798626103097,6.74189891470428e-19,6.371880811282989e-08
PHYHD1,ccrcc,0.015873343732973562,-0.7272038151541506,0.06965270857868901,-0.36024567513822053,0.46077541527672494,0.0008632487461414643,5.094208968203493e-08,0.10312373508762947
PHYHIPL,ccrcc,-0.0009439277912642659,-0.25430659227259217,0.07723462174234086,-0.4463703655736611,0.9812799264084511,0.21530903128124657,0.00014508611674317337,0.011741506344201907
PHYKPL,ccrcc,-0.017630995224349903,0.8284552826033958,0.04080862443120931,-1.3014877266654008,0.23500517468402085,0.0025274307219642408,0.00023240124197425235,1.021899508382255e-07
PI16,ccrcc,-0.07687081645531554,0.1910296380369719,0.11320298827681752,-0.15763623395410117,0.4698443556384652,0.15068518019608745,0.1470003066601869,0.17262284374274203
PI3,ccrcc,1.038050727473387,-1.8403920494310149,-1.025882179452834,0.6015375817003248,0.2794939435219607,1.8077714674812506e-21,0.19190138822016561,1.1404883770071832e-05
PI4K2A,ccrcc,-0.02388876649978169,0.33093193324728787,0.06612886003404939,-0.6202478478264797,0.6402360788455379,0.348705694064622,0.04843849327919286,0.043956237381061365
PI4K2B,ccrcc,0.012523151580772591,0.2073182142897912,0.018041639577205892,-0.26897250424454644,0.8776681863175285,0.6649657195953323,0.7191337996771919,0.49376000720878116
PI4KA,ccrcc,-0.005354521685939578,-0.24955845457453252,0.015107504423778792,0.04231132597116215,0.701013554849486,0.1721751365737134,0.07301732430847198,0.8324454589294521
PI4KB,ccrcc,0.015734714837570215,-0.18273068315764246,0.00015362309918671706,0.002232581183099033,0.20514218311379295,0.4123876329447474,0.9892244881311264,0.9928632694058114
PIAS1,ccrcc,0.03373661996447997,-0.11885840081376037,-0.031430757092409084,0.31471022574487856,0.6918669486317668,0.8280791522472044,0.5997226395337208,0.4499469461357869
PIAS2,ccrcc,-0.11985938867692972,0.9731906535391129,0.15976827588786216,-1.1491132365909087,0.2624291973752301,0.12245878935945367,0.05442921959297325,0.04487472971786673
PIAS4,ccrcc,-0.07295682117575356,0.6020601028013691,0.0800305106125607,-0.48833659003549024,0.620668873475605,0.2269145740358316,0.43823623071815826,0.27806315781444746
PIBF1,ccrcc,0.004818906068335398,0.05994918878897293,0.01999968014337307,-0.2146069289005187,0.8758294699823422,0.8111618427414041,0.24224729015102092,0.22319828749380416
PICALM,ccrcc,-0.0005341384400048904,-0.2777148170585385,0.003591563632830451,-0.07209375871462827,0.8397255375284619,0.12944074797107794,0.010492916313456132,0.6987335572266299
PICK1,ccrcc,0.04386399627198835,-0.8447481884639458,-0.016220866003739433,0.4788567695134946,0.23820949064773195,0.016774177508130473,0.620975080000137,0.1616781991724386
PID1,ccrcc,-0.09599286831646696,-0.4618101585527206,0.13683167005721683,0.012069111478209903,0.10180467772757201,0.02763589569909917,0.003655953302252826,0.9649547578977206
PIEZO1,ccrcc,-0.010978296151830751,0.4351258863932767,0.033158939817763786,-0.5702551200591505,0.5331765688080204,0.005397241011933165,0.0021867082048061927,4.6568890767969615e-06
PIGA,ccrcc,0.052435513375109224,0.14542819635758827,-0.04567260652566313,0.048569777743792376,0.6727670393630841,0.7831280353929402,0.6106432836862091,0.9230223660988214
PIGB,ccrcc,-0.11846925309731844,0.8199334269490837,0.1419745881284114,-0.8881955559136588,0.3704859416513866,0.3370867535389404,0.1607058253748276,0.24911025214774202
PIGBOS1,ccrcc,0.06632598804963188,-0.7396785725041132,-0.016085911086993483,0.37231597204278843,0.4948055555300172,0.06037073016331586,0.8327937211273758,0.29467612933070636
PIGG,ccrcc,-0.1328212651328055,1.5519000914110124,0.11933249109688317,-1.2730318973072248,0.3865759707138277,0.2901333660088853,0.2516703358722748,0.27711826528872097
PIGH,ccrcc,-0.008102941940773814,-0.31979638309619773,-0.0042685459937917905,0.367464142809412,0.8773947944547111,0.4341640142563931,0.891043989445465,0.28744948632828576
PIGK,ccrcc,-0.008038101911145852,0.37850341111828045,0.012089338559642875,-0.22319065935522384,0.8838511610540389,0.2545217583453668,0.7317614365468194,0.479470887495257
PIGM,ccrcc,-0.007821198163745914,0.4864946934001206,0.09954876058537328,-0.5208517284481444,0.9855297749850297,0.6803704232742129,0.6864973959065203,0.5709314194122223
PIGN,ccrcc,-0.0334572232609339,0.5218352486626341,0.16890166840464904,-0.7945287386770874,0.8638506701333897,0.2988008616381555,0.10971266740154248,0.055079833640357664
PIGO,ccrcc,-0.07012936291645275,0.6340476847062251,0.07411419624301603,-0.7106597718308639,0.03674217959705163,0.10766397089579352,0.007496310576567465,0.04859963888146035
PIGQ,ccrcc,0.006403067034290761,-0.01210015230424351,0.009249483849766446,-0.0496677835913882,0.8529049400240493,0.9750069088651881,0.6641088574032973,0.8857838788114989
PIGR,ccrcc,-0.0017355169317372222,-0.6558668508530404,0.0026067141360382544,-0.4080672270041788,0.034560674360818215,0.0018872506804126898,0.00010866718608255358,0.03474393359444757
PIGS,ccrcc,-0.008513337847807601,0.4529588551082293,0.030057366126537064,-0.6340347107765005,0.7276093427184702,0.13674510907876816,0.03951464105610513,0.017383213424753543
PIGT,ccrcc,-0.0006282803404087968,0.1807121559785592,0.00954158624024466,-0.26913168388518915,0.9802586019678274,0.6173645117835775,0.5256538891770787,0.3943661508966935
PIGU,ccrcc,-0.0127509732352849,0.42817099804503744,0.04018875215213876,-0.593095388952315,0.74988516755529,0.2109671908620309,0.09839355426785452,0.0421294276032326
PIGX,ccrcc,-0.05217225278750204,0.4133963065732105,0.08417724359816216,-0.6280902303072844,0.597528356321344,0.3429295891401439,0.21689462840448,0.09478919709238857
PIH1D1,ccrcc,0.013339809677599856,-0.41744942753858433,-0.014331311717526857,0.5293018886532368,0.0752355655601307,0.015284408359695323,0.015502248549133273,0.0003378507648498254
PIK3AP1,ccrcc,-0.020604212560938476,0.20469035585652418,0.05256288447481077,-0.8082133893453141,0.036165068445879175,0.1060523788214888,1.4489138886800622e-10,2.0214194607169754e-14
PIK3C2A,ccrcc,-0.0029329325282679624,0.062288520304740705,0.01475429869928913,-0.3220636192095099,0.7024314130897601,0.7585561426535913,0.000922972909541016,0.030884416028828198
PIK3C2B,ccrcc,-0.04282233106040313,0.5449283022349795,0.06665772520488257,-0.47017648126266115,0.6152553388905725,0.04561791097028647,0.2354665363324008,0.04242089537813026
PIK3C3,ccrcc,0.00577448989235543,0.10293083680845248,0.012026556695964445,-0.12817683561112814,0.842852733012961,0.5748914686784833,0.5196564721451057,0.4283673744198661
PIK3CA,ccrcc,0.019525046683094082,-0.23064261709094847,0.025150865468350773,-0.06189946140333452,0.5622504545683533,0.23340571657908768,0.2887967080600238,0.7551201598663271
PIK3CB,ccrcc,-0.008849452891888512,0.3249533090364301,0.039521999941706694,-0.6112290939386826,0.568311433219834,0.04597905078961357,3.5665465960671406e-05,1.355041346306625e-05
PIK3CD,ccrcc,-0.13824164580369547,1.2668790309589246,0.18989774448803953,-1.2683794187402782,2.3171195170933816e-05,2.2847665287864274e-19,1.2208928099238141e-10,2.797528750833862e-22
PIK3CG,ccrcc,-0.17748394988173494,0.9530549714663636,0.21764177503507948,-0.876487423427166,0.02353236073001272,4.782769007919687e-11,0.001122357305533433,3.225307982215469e-13
PIK3IP1,ccrcc,-0.004181038803451143,-0.05434425871239557,0.01824793758378725,-0.2338238373819912,0.8545935090570087,0.8774346222066629,0.17004655486482184,0.35111287946453157
PIK3R1,ccrcc,0.0005422215977591255,0.29314904697982147,0.0031431294484082573,-0.20563226459445358,0.9566093186823368,0.010259076403405181,0.5675909181139466,0.06141669305955742
PIK3R2,ccrcc,-0.038386072965144034,0.33520459280020815,0.05292418704072,-0.3497328535083112,0.12560242285958406,0.029192578891167335,0.005940347553303943,0.012128643413814706
PIK3R4,ccrcc,0.02601257101156937,-0.24803326161584982,-0.010210687757032561,0.1463195877097609,0.025905586033859014,0.1381367822995723,0.3422647642459467,0.3697817000740771
PIK3R6,ccrcc,-0.2802010198952993,0.2561579805591306,0.3202011859247366,-0.04821820421934566,0.46847767550301517,0.15011464231350793,0.25540780825521736,0.559040519049426
PIKFYVE,ccrcc,-0.005552407141714743,0.07186040889268733,0.04193251872594078,-0.5381242039741272,0.7415156676610772,0.7359637782498812,6.402841556699826e-06,0.00034266816012754785
PILRA,ccrcc,-0.028672774498739322,0.7009096091427853,0.06438171367345695,-0.7847920416201358,0.920955523398231,0.24809167683885608,0.7308504766135331,0.15279227231524076
PIN1,ccrcc,-0.007710202481482176,0.15983415310789748,0.019634022076140154,-0.3066580933855557,0.5081105582623809,0.34777057556839164,0.011027468506425915,0.023963462886041138
PIN4,ccrcc,0.001331144105148219,-0.009158444447808492,0.05560779978233931,-0.25363009322842844,0.9812799264084511,0.9711532483557977,0.056498395546862486,0.13412234850550805
PINX1,ccrcc,0.19721960500003902,-0.8746152034517971,-0.19589343487401237,0.9741735526187759,0.07700847504776043,0.09877564223562758,0.03257419874391874,0.03838892199115422
PIP,ccrcc,0.4869997726008066,-0.06760645167363609,-0.48265600384987944,0.09369098328791373,0.604363560239973,0.7838982675909162,0.49832050403933853,0.6339373670448003
PIP4K2A,ccrcc,-0.01880363093256811,0.3134539089311012,0.057998885357855454,-0.7531459827322894,0.15658593563289952,0.03595340132628701,1.054287742078801e-09,2.1882147320915667e-11
PIP4K2B,ccrcc,0.010749298902501545,-0.1936649315218336,0.009681575028879778,-0.032055090877251516,0.4087990146181259,0.2581722873178929,0.31568261170789663,0.8563197251443538
PIP4K2C,ccrcc,0.0024818547769055116,-0.43301004273202043,0.0319444487448392,-0.1048858362975993,0.8967469089758449,0.023086637221694843,0.0011691314208631916,0.6204899723631209
PIP5K1A,ccrcc,0.00545760631705741,-0.33130384188024187,0.004194982722182147,0.1656913833051475,0.774627460857872,0.12274447387676742,0.7276304255704861,0.400307539109867
PIP5K1C,ccrcc,-0.05658068893949513,0.30953864175723883,0.05571506677658982,-0.2121262583942771,0.1435585052166287,0.018768009235122226,0.07287285253705955,0.08852763904943978
PIPOX,ccrcc,0.007713703321882269,-1.29474174928506,0.016403032732651382,-0.339449923525237,0.26989735341487275,1.7068958249435463e-19,5.998083565047059e-20,0.006364135988796289
PIR,ccrcc,-0.06121778090674606,0.14691826065743538,0.11755189383736636,-0.575375912973801,0.018313721843116585,0.3895435745111295,2.1871942795322536e-08,5.400541133701366e-06
PISD,ccrcc,0.013702999636439337,-0.6635513330869903,0.002830569031929843,0.47854765235731045,0.735398628831278,0.10639544951458833,0.9072693262937974,0.11445233269410282
PITHD1,ccrcc,-0.00026292631009718694,0.28127837130586497,0.01990322101342184,-0.46895614676780695,0.9911722053198475,0.39571277848706354,0.17657984993090986,0.09396493715174696
PITPNA,ccrcc,-0.01526940820797907,0.5989368676005102,0.032299350283343346,-0.663416272995168,0.23071285040954131,0.002609167788598722,0.00067608786303149,0.00035632628274852226
PITPNB,ccrcc,-0.00493831833224034,0.5150641552732319,0.023471513068999323,-0.4869634940908866,0.696780244248667,1.3473631514674057e-05,6.336330923508465e-05,1.2345504124924887e-07
PITPNC1,ccrcc,0.014415611632068257,0.46160507048258254,0.07493768373996185,-0.7647766581006314,0.7367297855128325,0.0013782034473922972,0.002939169805259643,1.6896497853118996e-09
PITPNM1,ccrcc,-0.009295804525907687,0.29737604448469557,0.045256671577598925,-0.47277164872754907,0.3685743526835361,0.00012607719577347604,7.652020271599411e-16,1.706970685206687e-14
PITPNM2,ccrcc,-0.0004657412374532421,0.12624824088395883,0.07013249082029756,-0.23057877296951917,0.9950872661970935,0.594154860478534,0.13161210963966655,0.20985016613905144
PITRM1,ccrcc,0.009790436188429433,-0.8740352838734894,0.0224428798965057,-0.2524766922404583,0.6121682480617433,0.013658873700713427,0.0603187225532056,0.4741702398005972
PJA1,ccrcc,-0.11616109177398673,1.2137160855886024,0.15571642280014814,-1.4008307862952463,0.014220596197870704,0.0012588285732048118,3.4055810014279716e-05,3.0340659934900185e-05
PJA2,ccrcc,0.0067537927520258945,-0.3147098955442428,0.00014688153804416672,-0.03462531884570536,0.33979339900930866,0.36824183352816536,0.9832553495900269,0.9306028821737887
PKD2,ccrcc,0.0030031733227065902,0.27507835736742475,0.01726587208382642,-0.8260867091668924,0.773491245738461,0.24900609358078452,0.0038424190242380865,2.2493527241581004e-05
PKDCC,ccrcc,-0.0574031095772424,0.2237578181376916,0.0701947409336807,-0.46476587735958586,0.13439091707562223,0.5234011172243344,0.02968610949575582,0.11734725429162943
PKIA,ccrcc,-0.23957863953940603,-0.006599739318473094,0.38897493343500056,-0.49876722094076226,0.3236133965441079,0.9905197818274144,0.035541862882888346,0.21778069040918627
PKIG,ccrcc,-0.010807025134215945,0.19071717314258627,0.044343269909620515,-0.7847669382547585,0.5156847231536266,0.494204000104427,3.0206252063179992e-05,0.0002008836484683393
PKLR,ccrcc,-0.04951059682059176,1.118280320634123,-0.0025338956804937373,-0.6157294997500153,0.34938181478942254,0.029056592991297647,0.893406569207148,0.1273668914345091
PKM,ccrcc,-0.002950046428383788,1.2477600801133608,0.003657682422576517,-1.2071072537972867,1.5072190838962731e-06,1.550734573617751e-20,9.995379925935561e-12,7.529841371653022e-32
PKMYT1,ccrcc,-0.7053873403064421,-0.03439640618000226,0.3803440037566894,0.1306764089041652,0.9474007887463247,0.9501877696284459,0.9570255557154856,0.728728342169687
PKN2,ccrcc,-0.009482771298490636,-0.028475794610871345,0.027711382883707548,-0.2629310573650496,0.5818899702474691,0.9215608330861612,0.01246789591735254,0.20430695317554207
PKNOX1,ccrcc,-0.07778680663081576,0.7692157159853735,0.001770173575750525,-0.18763572750439667,0.7177163671890675,0.23756103728921202,0.9904451801627466,0.7733567828982572
PKP2,ccrcc,-0.02764219567036541,-0.4220513722099666,0.09436391834125946,-0.2605522600369014,0.33197425106885925,0.00515933812852799,1.4343220932126476e-06,0.057907658657501734
PKP3,ccrcc,-0.5677117546875525,0.2655074368949099,0.7129379717151225,-0.6376792680326836,0.00010224808431715387,0.06275570777508167,9.165803184969348e-08,5.405396262225903e-08
PKP4,ccrcc,-0.0048398639964834685,-0.15470380266890024,0.015814882880404335,-0.615783868356919,0.21234732258199002,0.4843685232269238,4.1601688213891565e-10,0.00018875220114371603
PLA1A,ccrcc,-0.0484743950616357,0.4489466141334237,0.05176324799891789,-0.37829780208662567,0.45414725545124024,0.2541934575206276,0.3037520815625055,0.28873591150705996
PLA2G12A,ccrcc,-0.039206907555958063,0.6763011889428435,0.08952950611951602,-1.3193370849619424,0.5302629166498251,0.40149796216951633,0.024803209040298764,0.049401244635819366
PLA2G12B,ccrcc,-0.01656681992502454,-0.5010844093723581,0.06644660515017962,-0.6254518633247864,0.1448944839151068,0.0005177754223746195,1.69034801942053e-16,9.13131557211241e-07
PLA2G15,ccrcc,0.026911872633297126,-0.7776834795545716,-0.0021591526902283486,0.34012880391611444,0.015320941789376959,9.925092728776e-06,0.8532163239687598,0.05037587879173459
PLA2G16,ccrcc,-0.01391883620615067,0.5791563611511145,0.030801509254423695,-0.9309121843140258,0.002313529960204829,6.57105296337031e-08,4.195689768177075e-15,2.60035109460815e-22
PLA2G1B,ccrcc,-0.9679944955492726,-1.6664489921495367,1.047144164596002,0.08419806216928659,0.17160043656083784,9.923552213198209e-09,0.06634122659896673,0.7823549193485569
PLA2G2A,ccrcc,-0.9414201160280856,-0.8958419988212353,0.9652465501097274,-0.0510728086447865,0.014820657800647506,4.629325609443766e-07,0.004270986569853438,0.7733567828982572
PLA2G4A,ccrcc,-0.0306390205558373,-0.1894571021398226,0.11719192975437773,-0.4126748600016158,0.07645393562246154,0.05971620595132796,9.865181308952156e-26,1.1788780678591354e-07
PLA2G4C,ccrcc,-0.03786136465923906,0.3520394404154649,0.09176849366854178,-0.8515988288435201,0.11425163680932676,0.03155860134547776,4.929354670167443e-07,4.094084811286238e-11
PLA2G4F,ccrcc,-0.11411004298673409,-0.569014267115246,0.12224761248495267,-0.18139248326059984,0.001498131925889425,0.006295262298358374,0.00015328380624469372,0.41166126281446325
PLA2G7,ccrcc,0.07196810832328758,0.4653128883153243,-0.04507787724844371,-0.43298842333186177,0.7964389360388786,4.254597749837994e-05,0.8259884387786793,1.2205019032181328e-06
PLA2R1,ccrcc,0.007813025365028628,-0.5062325653636551,0.05680086762081896,-0.33634826077727276,0.8082298795252786,0.005603517731875615,5.6891248046156006e-09,0.042213256094525024
PLAA,ccrcc,0.0373321477103115,-0.4585265293471171,0.006675743616073415,0.06835850261127074,0.041583098227171676,0.006237993571165342,0.7155664766819644,0.7200641733849247
PLAC9,ccrcc,-0.07076160730758732,-0.321873015610287,0.12926826858005105,-0.3033729871066209,0.15413774907495878,0.2365743093714099,0.0006093439472669588,0.18244578818508464
PLAU,ccrcc,0.01540896002386476,-0.18035101429684955,0.010953986460107855,-0.2594963741222217,0.0015341256307925238,0.21606568122089065,2.791558061787923e-07,0.01150822053692144
PLAUR,ccrcc,-0.023958845051189278,0.3957732182675155,0.04334875385945078,-0.3282839208087711,0.40029604999544766,0.00012141796288299155,0.03942259888484811,3.722507496758997e-05
PLBD1,ccrcc,-0.0368936456455899,0.7071327794728466,0.05903853124699597,-1.1653509989336512,0.1242538987889409,0.030859063285011316,0.002214801871356238,7.985114340449313e-05
PLBD2,ccrcc,-0.0930418446007845,0.3721187541305424,0.13760036976717333,-0.5913451591102389,0.11061412293306316,0.1156915248354803,0.0033195964412661267,0.0037633334637482605
