,gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
7499,RPL27A,hnscc,-0.8055590823128491,11.943503895244566,0.9701778006465853,13.873481062482515,0.000974443708200903,0.0006018573896431624,3.19390149014088e-06,6.086862132964097e-07
7500,RPL28,hnscc,0.013207850433815675,0.0033548273602364764,0.038554996486414174,28.015762102088097,0.9539255244331506,0.9986736248312511,0.798644222400645,1.1602286777518884e-45
7501,RPL29,hnscc,-0.39793558685220487,5.569981136814319,0.33849809988438984,22.011357487147645,0.3522938751292152,0.3525074551072769,0.3610786705594317,2.62596939520001e-07
7502,RPL3,hnscc,-0.37835440033517864,5.792972240929631,0.331935320268006,24.323255296088895,0.021486679927621495,0.019591709056220853,0.008046516647855741,3.63166396132141e-30
7503,RPL30,hnscc,-0.7101308520444534,10.240237673370645,0.7322289166608155,18.11795993863301,0.06686965023746985,0.058167707845680545,0.028493541693532694,1.3362957046126319e-05
7504,RPL31,hnscc,-0.7565177658578252,10.319339915184452,0.6053055572024436,19.58750104087396,0.0988468719535149,0.1077058974127426,0.1317384298818824,4.5351392575977185e-05
7505,RPL32,hnscc,-0.6489186714817372,9.337040222823113,0.6826124628254931,18.58502500645078,0.05544361085144797,0.05415673128220821,0.01920872151238383,8.721738088163443e-07
7506,RPL34,hnscc,-0.6851617255553716,9.519919680183367,0.6457658492982357,19.349248595241804,0.07507598546298999,0.06245124986106534,0.04791901073318001,6.923281535529819e-07
7507,RPL35,hnscc,-1.389192719780775,18.432967532866602,1.2599753703606913,8.6521703145469,0.056328706562891746,0.06403374826662454,0.04368819816957885,0.2357176106750843
7508,RPL35A,hnscc,-0.740428712085125,10.057280181376738,0.7373330535407255,18.708809739301728,0.036340763947159405,0.03495350455041683,0.01684666977076557,6.645561088912505e-07
7509,RPL36,hnscc,0.16221058618616274,-2.23186371011406,-0.13007348744222702,28.58705282039067,0.7151279395458026,0.6974822010187046,0.7159141495066572,1.977873428227733e-14
7510,RPL36A-HNRNPH2,hnscc,0.014356694272493618,0.3134234799138494,0.025738869101509375,26.775206919059247,0.898134944067615,0.6898938090096908,0.7263928515100307,6.4731658175417785e-111
7511,RPL36AL,hnscc,0.6289704193857395,-6.665892899127474,-0.15448513125103652,25.132178513116127,0.49287072988682873,0.5475586240259303,0.8616398351418586,0.0005965285291640235
7512,RPL37,hnscc,-1.2626410354728748,17.387761683908195,1.2296249471003184,8.540093691009462,0.2990495212919301,0.3165379773845578,0.24780462423914293,0.48320932106485864
7513,RPL37A,hnscc,-0.7037108549039796,10.006658926052632,0.6169894689805577,18.736759325182835,0.09570267623447715,0.10174870376215416,0.08850847312901008,3.925947015423586e-05
7514,RPL38,hnscc,-0.6442297038106478,8.505844858266881,0.7060703247146758,17.959368106205165,0.02413924362395886,0.022343490645579823,0.004041405132365595,2.1874796959125282e-09
7515,RPL39,hnscc,-0.9774862655620581,12.693420490854937,0.6577708289422082,16.783128654864484,0.21355046895830299,0.24617318051595968,0.35303796996910763,0.030233809717443712
7516,RPL3L,hnscc,0.07360615276430368,-0.9611769920913237,0.45284891749126993,20.468141424054146,0.36022212840027434,0.05040723268096648,2.5059777982694893e-27,2.4180327465797905e-119
7517,RPL4,hnscc,-0.26913554905319037,4.479138371281103,0.31669129000084834,23.484261181179946,0.2419871430186242,0.20156726915217105,0.09961773345987775,7.506524328488429e-17
7518,RPL5,hnscc,-0.4348821971236947,6.469510137068629,0.46793687971533776,21.732733231098074,0.011510936461980786,0.008939102798887188,0.0013571425784959215,1.3253458446652386e-22
7519,RPL6,hnscc,-0.0931096095225507,1.6357831032819667,0.15382388047712564,26.001715882413393,0.713739529529895,0.6495413137170416,0.409377986820568,6.5756811909877436e-24
7520,RPL7,hnscc,-0.8958399100270693,13.808827534515519,0.9254938891826705,14.528380710461152,3.0439619834161402e-05,2.040014653755231e-05,1.2072061155298313e-06,7.366054177641401e-08
7521,RPL7A,hnscc,-0.38559532085935466,6.13107577513168,0.46543889537988836,21.604945531011865,0.16910334871581628,0.14758102578803026,0.04243582653976418,2.5892215128025338e-11
7522,RPL7L1,hnscc,-0.6285950557996286,8.583597934189628,1.0019962800420676,11.447222912445426,0.3411908049058814,0.2971964574058186,0.06575922065772387,0.05005904909099321
7523,RPL8,hnscc,0.20430825219643212,-2.9222866054160033,-0.09000514605815015,30.072457369811904,0.37920201662894865,0.37866147176131276,0.6679626748276108,1.9384420654638627e-28
7524,RPL9,hnscc,-0.5087665381295595,7.450728568107816,0.5494956575553042,19.908200609569352,0.1967310396656372,0.19964350543974763,0.09525573406488283,2.9205415445859814e-06
7525,RPLP0,hnscc,-0.482371844486863,7.531352291706415,0.4634109109396174,21.811771582599402,0.010446001401219302,0.011302800344715624,0.003359640075342325,3.9819450305728806e-18
7526,RPLP1,hnscc,-0.07320002806613211,0.4571994304653668,0.09068548708735176,26.374466780460892,0.8649824723106428,0.9419935431956605,0.7876362570774224,5.40113106601515e-13
7527,RPLP2,hnscc,-0.32593046082807137,4.348599222171081,0.4288686492918279,23.76645227988764,0.22268092895200267,0.2304158041452847,0.05362575922002078,2.264890565208081e-16
7528,RPN1,hnscc,-0.6863253164041488,8.971864400892988,0.8844219746292591,16.875367849834447,7.576926824659606e-05,7.783950588474615e-05,4.288494244290459e-10,1.4611122766715177e-19
7529,RPN2,hnscc,-0.7600658584133201,9.892321853774755,0.8727084376345242,15.780124048097427,5.305410276662992e-05,6.428182907196205e-05,1.3278394063194863e-08,1.7484749103434102e-15
7530,RPP14,hnscc,0.23374990480069283,-2.0272607359619053,-0.20289797301651283,23.62051783053546,0.11337089999721935,0.13582773802413864,0.06559221470597867,3.3773488564528325e-57
7531,RPP21,hnscc,0.07928839049206111,-0.7384514573805148,0.13672585883107255,20.1001447389365,0.8056073081169457,0.7807095992928564,0.556944184636148,1.6554115067554323e-27
7532,RPP25,hnscc,0.25810747955216296,-1.9404214871274243,0.13241347024698802,21.54179793042435,0.1232548571757576,0.1458089128383361,0.39563745189829186,3.550225294117401e-49
7533,RPP25L,hnscc,-0.015569535135376114,0.3307384754978702,0.3205800017682019,19.890369133631456,0.9546799556314834,0.8867893661896529,0.05022991657705685,1.6277322542065867e-33
7534,RPP30,hnscc,0.02032353443448235,0.017951574238120566,0.005429674267786605,25.187269123758366,0.9381563195681385,0.9937109644539995,0.9787180794550142,9.169559529510574e-43
7535,RPP38,hnscc,-0.4671216029028571,4.534264065775063,0.6836304728792084,16.845570820502047,0.0045776903087350355,0.0015755603142158308,3.4525289974071684e-07,3.599625232610984e-34
7536,RPP40,hnscc,-0.036265212395080036,0.43449124058530686,0.24175841701274697,22.241637644834356,0.8170752687404703,0.7009560261441746,0.012565405055220734,5.163571290301036e-72
7537,RPRD1A,hnscc,0.4642880138626447,-5.10415195271076,0.08032225757308109,22.69414930326373,0.05092887455485173,0.05339326924102379,0.75206165311085,4.0199043700716366e-22
7538,RPRD1B,hnscc,0.5894116809947492,-6.19196763580787,-0.07548200146575737,26.034963495268975,0.13832340895879067,0.14075120843601674,0.8608801863020084,1.9740993745210802e-14
7539,RPRD2,hnscc,0.5188708881814535,-5.401735578263586,0.0544606857236647,23.662253232544867,0.00283279387920896,0.004291061348890903,0.7790272940095561,2.1062497141823366e-34
7540,RPS10,hnscc,-0.5922308903092381,8.482549744722407,0.6633954753786426,19.818704547645254,0.00018761512106839538,0.00012726919754156904,1.3997110980711016e-06,2.6651632154612985e-22
7541,RPS11,hnscc,-0.7137915498194246,10.549084605004268,0.6173534804391977,19.737568098609465,0.00513607977896236,0.004766177536572676,0.005766615583959066,1.7928914215199306e-10
7542,RPS12,hnscc,-0.5231739567436849,7.4961083439674665,0.5199163277657257,21.849450170314633,0.018365692802825812,0.018773497687666743,0.005759565723161519,3.9010808939582414e-16
7543,RPS13,hnscc,-0.5032233280500172,7.266041876535845,0.615721214467695,20.355758738165395,0.01726269453129085,0.010505976224882573,0.0007779170952134446,2.4452071999126957e-16
7544,RPS14,hnscc,-0.30985613154983577,4.531112142612617,0.2799871267204766,24.273095451875726,0.29674839432457206,0.2878444455473481,0.2751145467839646,1.0067716243266722e-13
7545,RPS15,hnscc,-0.18377282051519497,2.2223009840200736,0.22393602486537337,23.196087863957246,0.6070820888344364,0.6362704571992963,0.43075760997923396,2.389368735207485e-13
7546,RPS15A,hnscc,-0.4035671949623673,5.829282114200275,0.43742424191817775,22.6409043949925,0.06815149873117052,0.058687756288152974,0.01846350774896931,2.0211841909151495e-18
7547,RPS16,hnscc,0.02625901360061184,-0.12360502341549252,0.0607134910643632,28.105570285893105,0.798228502717722,0.924498765473974,0.3274507567356347,1.1042504494423433e-88
7548,RPS17,hnscc,-0.21456328249291937,3.1229413097846765,0.234642504666442,24.802153028652786,0.2053677727505146,0.19364578146762731,0.0911434043054468,5.556740398049116e-31
7549,RPS18,hnscc,-0.5549378019253531,8.463990797529755,0.5118175619251709,20.96788052412639,0.00982233993734163,0.009594451170095067,0.004853424910041948,9.87059064398946e-15
7550,RPS19,hnscc,-0.44404111687162573,6.471989301370117,0.5044874098964941,21.791097722534968,0.0005923133202471614,0.00036187602199965765,4.601792410345271e-06,3.487500752144695e-33
7551,RPS19BP1,hnscc,0.7506194614400404,-7.485436429108158,-0.6803496056392464,29.428706812098397,0.40682085039234883,0.41541511421252314,0.3810158037083774,4.913497917028557e-06
7552,RPS2,hnscc,0.051289864505146845,-0.36918636959149104,0.14647492611445295,25.998332709324394,0.8095328525689757,0.9101694593757796,0.3013414097526002,9.097229224659794e-33
7553,RPS20,hnscc,-0.10954317236160162,1.399153667233286,0.1998795441726644,24.984659032127006,0.8490937429453473,0.865502560497624,0.6555194759694764,2.2349858279748843e-07
7554,RPS21,hnscc,-0.11667234994110681,1.4111470869234248,0.1004423729028853,26.87013330357724,0.4872194006241922,0.4941172708035277,0.4464123097545821,7.810698936035653e-47
7555,RPS23,hnscc,0.37484223570326675,-5.3175974198974245,-0.31403472975525015,33.051190257284624,0.31833238315050655,0.32292683982683834,0.34702494520393007,3.444397844619714e-15
7556,RPS24,hnscc,-0.3614437124787976,5.428300250125543,0.36818090577186946,21.5180920886738,0.44112707742232493,0.4229371162984593,0.3543060072860928,5.006134813459073e-06
7557,RPS25,hnscc,-0.3275391568986873,4.525364003180247,0.296650294067594,24.53810990426196,0.5238408782960662,0.5164037562351995,0.49911706304774345,3.2020433605546083e-07
7558,RPS26,hnscc,0.10637180985341045,-1.1626231922944823,-0.048923124554473334,28.161497625801342,0.32856002397526257,0.40031903375741373,0.5641176616150754,4.717681647029744e-74
7559,RPS27,hnscc,-0.35827271648242376,5.4114478701627515,0.27413316040361413,24.32495201213875,0.39678251956113014,0.36868863404713537,0.4565249938046593,1.7738539404793336e-08
7560,RPS27A,hnscc,0.15765825756349786,-2.2336248201521793,-0.22868554324329976,32.94631322445581,0.3669397446001642,0.3734522860713042,0.10296319720622482,1.7857674988133e-42
7561,RPS27L,hnscc,0.27994587464546816,-2.946905011037043,0.06701842235381766,24.955896978292653,0.4366262576123368,0.39812708697177057,0.8334606977026643,1.5611951488272023e-22
7562,RPS28,hnscc,-0.43868116687549014,5.998623679641742,0.4562481763961606,23.36114396929101,0.07955440645651432,0.06471505478736501,0.0291729726997662,5.303511667127289e-18
7563,RPS29,hnscc,-0.2827885291340956,4.222726239353409,0.35472924729681893,22.012291976438657,0.41690659495787524,0.337325813808775,0.21051454994239557,1.2939146405391881e-11
7564,RPS3,hnscc,-0.23908702774856896,3.7608206379941818,0.26096485347843346,25.145111720690178,0.036949465922624915,0.021687923262189296,0.0057481882370302535,8.570049691265213e-46
7565,RPS3A,hnscc,-0.5453091560550627,8.459980953520029,0.49005270557877223,21.827618452462055,0.0032129050515123637,0.0025347677486152976,0.0023525892095094454,1.2989695605135875e-18
7566,RPS4X,hnscc,-0.4197942110622462,6.315075196823634,0.42901908993918336,22.82465495458972,0.09330570414972941,0.08494181979450299,0.04129999365233116,1.0376292733031895e-14
7567,RPS4Y1,hnscc,0.0250213822535894,-0.5772890865648592,0.15811743374045423,23.221546723192343,0.5268968345361073,0.16218839596250156,1.818281060565588e-09,3.7300585556389815e-124
7568,RPS5,hnscc,-0.2664689472267361,4.01845829539651,0.3657933941319729,23.737930100598216,0.08808559782087369,0.060660110668318445,0.004317622736062945,9.171119269242338e-32
7569,RPS6,hnscc,-0.3709035635325106,5.8316027261559755,0.4095546642772472,22.52980322143597,0.048461209937577035,0.041280979959731755,0.01109308830819171,1.589655205423126e-19
7570,RPS6KA1,hnscc,0.1803170232759832,-1.9353616057621397,0.35024838890004295,21.09157932336204,0.08121782915414255,0.07219155355251368,7.045434018872015e-06,3.713179299690038e-63
7571,RPS6KA3,hnscc,-0.050792266646195426,0.4956449693465687,0.4582051172654527,20.730893245415867,0.770952395501691,0.8155694615734932,2.0107043401733307e-05,2.530377429077358e-38
7572,RPS6KA4,hnscc,0.3092692373494296,-3.236780764345475,0.21837328177637305,22.08333448389689,0.0008167917606336825,0.000749491136510289,0.004779276849100508,8.293177354012743e-67
7573,RPS6KA5,hnscc,0.08094714546249732,-1.0203560962415494,0.4486762274644242,20.948505805506223,0.5196354561707207,0.3980999924626098,2.1062309193636994e-07,3.859485640980126e-58
7574,RPS6KB1,hnscc,0.6339755305784055,-7.061024735739516,-0.21466727910812558,25.915018050743885,8.319113334420208e-05,9.059186100775758e-05,0.11778562586615582,4.0663953524956973e-44
7575,RPS6KB2,hnscc,0.24448968090276715,-2.496042752212889,0.2213997103043886,20.79433940585457,0.037346769969960114,0.04890597155524793,0.017332301490503105,3.808910489227297e-52
7576,RPS6KC1,hnscc,-0.5431172879533155,5.711863389459913,0.6089064498828344,14.484618175109137,0.3220678938085896,0.3260509539756248,0.18934406728789183,0.00040259238808905813
7577,RPS7,hnscc,-0.5074107614039909,7.385603224602438,0.6234036409954605,19.754618826213534,0.03423563800053674,0.02868517203845023,0.002024193650493108,7.814035097347278e-13
7578,RPS8,hnscc,-0.34842712106257434,5.489084715416393,0.37674309567295605,22.67713768338384,0.14193564309476456,0.11651525131122777,0.050744774543956046,2.667325719787664e-16
7579,RPS9,hnscc,-0.5650537565900678,8.38011582257278,0.6707551836893876,19.60561439078371,0.01493956670048676,0.007655162119397189,0.00036091399601727515,1.438657895677474e-14
7580,RPSA,hnscc,-0.19488626122680514,2.7167896350229355,0.18595560715722864,26.153161639686818,0.2338026935040049,0.25651528777178245,0.1702672916826371,4.45049818853474e-34
7581,RPTN,hnscc,-0.30916562677063114,3.0358322550856442,0.6181510887906224,18.78315654647884,6.945748936884522e-06,2.2560902864130577e-05,2.323585166015829e-25,5.705103948020737e-75
7582,RPTOR,hnscc,0.1234857002319614,-1.4061850524892718,0.08397205058198354,23.186097183575086,0.27773998645256626,0.21178508143924785,0.36895175788530415,1.891382391103994e-67
7583,RPUSD1,hnscc,-0.09404222276278723,1.1706273802689076,0.6616517530534229,12.605429694369839,0.9110946384015275,0.8692141201676545,0.18725369873209774,0.0007952224743858692
7584,RPUSD2,hnscc,0.5942003414601835,-4.805141924449813,-0.14184272394058176,23.88756216485041,0.004124383582565624,0.005178085896483429,0.49070141274960016,4.809261691809172e-40
7585,RPUSD3,hnscc,-0.16159766970774944,1.361059734320241,0.2841209111001766,16.758797365144563,0.6416748275849333,0.6603659910509306,0.2481808619411095,9.31630742613861e-14
7586,RPUSD4,hnscc,-0.2840691518345475,2.81693023687447,0.5481226460288662,16.5676672039506,0.15860462990630575,0.15713821259701088,0.00020076052959480897,2.164961559741768e-24
7587,RRAD,hnscc,0.04943880216390226,-0.7118877141054337,0.33119287528142666,21.816499967926955,0.6396513616599332,0.4603517180602851,3.0032329202912145e-06,2.573412006186834e-72
7588,RRAGA,hnscc,0.049558448118918165,-0.4040558237789937,0.1305238837996309,24.457758259123544,0.8541940023584704,0.8879169054283027,0.5072073735289374,6.630255804690402e-33
7589,RRAGB,hnscc,1.2540237095826048,-11.972291881421837,-0.3031032392030948,21.70279077367845,0.08579272904277266,0.0923454335129528,0.6806606177017683,5.039341916486966e-05
7590,RRAGC,hnscc,0.270879811267283,-2.668483226467292,0.16940297858983128,23.143471274462545,0.012401034823179896,0.014732000769190708,0.0682046452016694,6.11051223354411e-63
7591,RRAGD,hnscc,-0.1564797335250815,2.136391596805327,0.7009553340426647,11.949481396577918,0.44288362734729325,0.3315490736995226,2.5532313405401276e-06,3.594540397339082e-12
7592,RRAS,hnscc,-0.030410625249176034,-0.025329127755246653,0.3395104227720294,23.025703703348782,0.8107256923620955,0.9824757840130889,8.66051958063705e-06,5.664887727929749e-78
7593,RRAS2,hnscc,0.293341874505716,-2.98759491903387,0.2746349549819882,21.676992731314503,0.23644922223598444,0.19305205490988056,0.2057152644730475,1.4113497771642477e-26
7594,RRBP1,hnscc,-0.45493620273417723,5.885503477084059,0.9533773774171768,16.54929000771689,7.25458771788675e-05,2.770323806107207e-05,1.5384248871889645e-25,4.4697256992767115e-41
7595,RREB1,hnscc,0.11774261374987127,-1.3087639784382725,0.11007298035163261,22.378488800039914,0.49991668255749455,0.5152436805119871,0.42422670129193624,2.505658005637737e-39
