,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
31,ABCB7,0.5108404624601247,0.6588505648286846,3.0635295807015735e-11,0.0039185242376312,-0.14801010236855994,0.2475646853161223,luad,False,True,False
32,ABCB8,0.6643013646810765,0.4076964314200279,0.00017429332679989398,6.249706744164031e-05,0.25660493326104855,0.08687431493604732,luad,False,False,False
33,ABCC1,0.48253020598183893,0.4376159398291314,4.9230979569289264e-05,0.006921961431516715,0.04491426615270755,0.8603289833197748,luad,False,False,False
34,ABCC10,0.40598611544560514,0.09188729666096296,0.45611894675152526,0.04901500601786946,0.3140988187846422,0.25547941278506636,luad,False,False,False
35,ABCC2,0.8816652817948681,0.5828128398472382,3.308853958807554e-05,6.3374247737256485e-06,0.29885244194762994,0.21507388671914573,luad,False,False,False
36,ABCC3,0.8464431161339802,0.8222178209848112,8.830827388040209e-21,3.782650645550292e-09,0.024225295149168935,0.7451170401544414,luad,True,True,False
37,ABCC4,0.6644608877572731,0.8092768308318916,1.0893863492815177e-33,5.7896711989293265e-08,-0.14481594307461854,0.0056641576822335825,luad,True,True,False
38,ABCC5,0.5317583587920028,0.553220406964084,8.232605827588146e-07,0.004308563395898118,-0.021462048172081194,0.9318817016658091,luad,False,True,False
39,ABCC6,0.5221784157695916,0.654776641519334,2.4651533570294457e-08,0.010590037954826834,-0.13259822574974245,0.2943900916317512,luad,False,True,False
40,ABCC8,-0.028625785464778144,0.06556426684577078,0.6998381682992847,0.922614831515917,-0.09419005231054893,0.7239011971324222,luad,False,False,False
41,ABCD1,0.613006932964355,0.6093171718891454,2.0001749026938394e-09,0.00031640485857216893,0.0036897610752096854,0.9890009714135534,luad,False,True,False
42,ABCD3,0.8338610453386026,0.6714121190561984,9.349640150203812e-12,1.0494934384949604e-08,0.16244892628240426,0.2707322381468916,luad,True,True,False
43,ABCD4,-0.04260564934793287,0.2008046926472497,0.07409531268919076,0.8231104542604012,-0.24341034199518258,0.2539096838047209,luad,False,False,False
44,ABCE1,0.6462576078828329,0.6807108528249439,3.739965685987418e-12,0.00011436895282196259,-0.034453244942110994,0.7812176432359998,luad,False,True,False
45,ABCF1,0.8640355965639472,0.8135997597642904,4.697730344286915e-20,7.717431287147949e-10,0.0504358367996568,0.4690922610116669,luad,True,True,False
46,ABCF2,0.7526782500295369,0.7648228867961739,1.4890829027452396e-16,1.6028475142241835e-06,-0.012144636766637018,0.9062402650145955,luad,True,True,False
47,ABCF3,0.574423431178468,0.7241698055808287,3.173349420387056e-14,0.0009013086436197541,-0.14974637440236072,0.3424170221977272,luad,False,True,False
48,ABCG1,0.7280494276393448,0.6776421844833694,1.3015385007694036e-11,7.590221943049039e-06,0.050407243155975334,0.7645566992152129,luad,False,True,False
49,ABHD10,0.5719201297744211,0.48059889385591825,6.424787033467509e-06,0.0009604080500134624,0.09132123591850283,0.5185683988994021,luad,False,False,False
50,ABHD11,0.8748240985078293,0.7911564751843561,2.5019470458459445e-18,2.599934907454733e-10,0.08366762332347322,0.3104167809866558,luad,True,True,False
