Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
MACC1,0.12483462756234842,0.5497191362456901,0.9863902358682196,HNSCC,MUC16
MACF1,0.044484842430796645,0.7347565696565443,0.9882415787654415,HNSCC,MUC16
MACO1,-0.17122980734917448,0.5212862907046174,0.9842683173835031,HNSCC,MUC16
MACROD1,-0.4914292340000199,0.0325091416428064,0.9155026945548548,HNSCC,MUC16
MAD1L1,-0.322682173695241,0.1418457053244078,0.9825484778938879,HNSCC,MUC16
MAD2L1,0.04754010303439249,0.5917355510613378,0.9882415787654415,HNSCC,MUC16
MAD2L1BP,-0.2861317210006802,0.33878776122700016,0.9825484778938879,HNSCC,MUC16
MADD,0.16856558289882373,0.38814526000500216,0.9825484778938879,HNSCC,MUC16
MAEA,-0.22740936985301002,0.32829269824698615,0.9825484778938879,HNSCC,MUC16
MAF1,0.15247257625497038,0.5000536973654457,0.9836316783032822,HNSCC,MUC16
MAFB,0.19597432130797388,0.18211244738650223,0.9825484778938879,HNSCC,MUC16
MAFF,-0.3977943137145991,0.122843109139043,0.9825484778938879,HNSCC,MUC16
MAFG,-0.5165432724768682,0.03638918752917807,0.9502252437671455,HNSCC,MUC16
MAGEA1,0.0858930836718873,0.5479115845791824,0.9863902358682196,HNSCC,MUC16
MAGEA10,0.06884644692812436,0.4354737364547908,0.9833826693495221,HNSCC,MUC16
MAGEA4,0.06315345271133366,0.26376246892706945,0.9825484778938879,HNSCC,MUC16
MAGEA9B,0.10801200383122378,0.3228740036303641,0.9825484778938879,HNSCC,MUC16
MAGED1,0.10040990296893215,0.3003151320511107,0.9825484778938879,HNSCC,MUC16
MAGED2,0.0421602767874818,0.6905568611705755,0.9882415787654415,HNSCC,MUC16
MAGI1,0.009670187363031713,0.9624764284659478,0.9978352311784434,HNSCC,MUC16
MAGI3,-0.12212455019719903,0.5225445422020194,0.9842683173835031,HNSCC,MUC16
MAGOHB,0.29895201350344686,0.3173071362795493,0.9825484778938879,HNSCC,MUC16
MAGT1,-0.07684507175578659,0.7453557407094394,0.9892827816611656,HNSCC,MUC16
MAIP1,-0.19232206517654066,0.25020388282220085,0.9825484778938879,HNSCC,MUC16
MAK16,0.11534021279863005,0.5069086235759948,0.9836316783032822,HNSCC,MUC16
MAL2,-0.2858802979870083,0.08325554224696184,0.9825484778938879,HNSCC,MUC16
MALT1,-0.06261927583181437,0.5887360775482435,0.9882415787654415,HNSCC,MUC16
MAMDC2,0.0866643421172405,0.4482458375521775,0.9833826693495221,HNSCC,MUC16
MAML1,-0.27534508265394464,0.3742568152768112,0.9825484778938879,HNSCC,MUC16
MAN1A1,-0.12296261022918753,0.4267345279593552,0.9833826693495221,HNSCC,MUC16
MAN1A2,-0.059108118662161924,0.7852460895475988,0.9936543350790673,HNSCC,MUC16
MAN1B1,-0.30776194801239803,0.030942098517000197,0.9027991301730647,HNSCC,MUC16
MAN2A1,-0.0521604724861926,0.7902502587748073,0.9944056918604369,HNSCC,MUC16
MAN2A2,-0.011892859542564138,0.9535994641003588,0.9978352311784434,HNSCC,MUC16
MAN2B1,0.06139538204833983,0.7061974183022032,0.9882415787654415,HNSCC,MUC16
MAN2B2,-0.1106786991280318,0.6228414085779477,0.9882415787654415,HNSCC,MUC16
MAN2C1,-0.0053963350272766,0.9681675885477663,0.9978352311784434,HNSCC,MUC16
MANBA,-0.054107496125130994,0.6966021225165306,0.9882415787654415,HNSCC,MUC16
MANBAL,0.24630569332946212,0.35221908778115407,0.9825484778938879,HNSCC,MUC16
MANEA,0.19108500745335083,0.501495644569083,0.9836316783032822,HNSCC,MUC16
MANF,-0.18103273014157112,0.3721743594184196,0.9825484778938879,HNSCC,MUC16
MANSC1,-0.05494033694040612,0.8532648586891359,0.9946564853800927,HNSCC,MUC16
MAOA,-0.2685712423850999,0.000784210755820394,0.234208641647832,HNSCC,MUC16
MAOB,-0.04627616987412686,0.811957516869262,0.9946564853800927,HNSCC,MUC16
MAP1A,0.02698065322994192,0.529797208852284,0.9842683173835031,HNSCC,MUC16
MAP1B,0.016734196526784206,0.5160200843030085,0.9842683173835031,HNSCC,MUC16
MAP1LC3A,0.1931493901501285,0.36711939936851257,0.9825484778938879,HNSCC,MUC16
MAP1LC3B2,-0.0966542925062275,0.7619179028750298,0.992573438303273,HNSCC,MUC16
MAP1S,0.247880700757866,0.3047766028426494,0.9825484778938879,HNSCC,MUC16
MAP2,-0.0011930999160877365,0.9553868434586239,0.9978352311784434,HNSCC,MUC16
MAP2K1,0.011013534889786292,0.907016682032103,0.997595038116881,HNSCC,MUC16
MAP2K2,-0.21797143330403396,0.11829748098696755,0.9825484778938879,HNSCC,MUC16
MAP2K3,0.302855972960687,0.0884416020740661,0.9825484778938879,HNSCC,MUC16
MAP2K4,-0.07368636262626582,0.5913930713050202,0.9882415787654415,HNSCC,MUC16
MAP2K5,0.15981058403031861,0.5749320056182321,0.9882415787654415,HNSCC,MUC16
MAP2K6,-0.2738690314690229,0.13160570481867193,0.9825484778938879,HNSCC,MUC16
MAP2K7,-0.32314033087352834,0.24154377992873943,0.9825484778938879,HNSCC,MUC16
MAP3K11,-0.32017890620578654,0.19887281244756772,0.9825484778938879,HNSCC,MUC16
MAP3K2,0.07299691741219094,0.8406214611481879,0.9946564853800927,HNSCC,MUC16
MAP3K20,-0.2879113783815207,0.0013666216753421387,0.31183503304794086,HNSCC,MUC16
MAP3K3,-0.052555267782751325,0.7482708622723121,0.9892827816611656,HNSCC,MUC16
MAP3K4,0.01110332958103355,0.8357510700600794,0.9946564853800927,HNSCC,MUC16
MAP3K5,0.08058773831743338,0.5135686921444396,0.9836951767958173,HNSCC,MUC16
MAP3K6,-0.06907911759753038,0.706550519772788,0.9882415787654415,HNSCC,MUC16
MAP3K7,0.1358067969730844,0.4730508008377853,0.9836316783032822,HNSCC,MUC16
MAP3K8,0.2744774709789835,0.34364190684282636,0.9825484778938879,HNSCC,MUC16
MAP4,-0.05026722454539645,0.7001125124022516,0.9882415787654415,HNSCC,MUC16
MAP4K1,-0.012850451727035694,0.9769861478647393,0.9979577046069831,HNSCC,MUC16
MAP4K2,-0.032075320753483905,0.7899569302894256,0.9944056918604369,HNSCC,MUC16
MAP4K4,-0.041090946153806485,0.7904380810915698,0.994451328193407,HNSCC,MUC16
MAP4K5,-0.049767591280010404,0.8914344492324374,0.9965078414825141,HNSCC,MUC16
MAP6,0.008918299215494058,0.9785646065675238,0.9979577046069831,HNSCC,MUC16
MAP7,0.001512120855764132,0.9052255868293939,0.9967695938321726,HNSCC,MUC16
MAP7D1,0.01037028340728785,0.9286741178786875,0.9978352311784434,HNSCC,MUC16
MAP7D3,-0.16709744289448375,0.3275881844199028,0.9825484778938879,HNSCC,MUC16
MAPK1,-0.19844891628030448,0.38125929855173,0.9825484778938879,HNSCC,MUC16
MAPK12,-0.09054360940217038,0.7342092250962251,0.9882415787654415,HNSCC,MUC16
MAPK13,0.004557556083373382,0.9517049075300229,0.9978352311784434,HNSCC,MUC16
MAPK14,-0.19413918254989632,0.34326574275637467,0.9825484778938879,HNSCC,MUC16
MAPK1IP1L,-0.13767330528116745,0.55652122685019,0.9882415787654415,HNSCC,MUC16
MAPK3,0.2554426438645059,0.1731542965727969,0.9825484778938879,HNSCC,MUC16
MAPK7,-0.5520828177063439,0.08530917650604375,0.9825484778938879,HNSCC,MUC16
MAPK8,0.24556973637299795,0.17957036408925908,0.9825484778938879,HNSCC,MUC16
MAPK8IP3,-0.5651461930798887,0.026302986751469255,0.893398011837118,HNSCC,MUC16
MAPK9,0.19562523346660676,0.28288717951921794,0.9825484778938879,HNSCC,MUC16
MAPKAP1,-0.1692105188874696,0.5420944826330902,0.9861061144387937,HNSCC,MUC16
MAPKAPK2,-0.019228554225560912,0.9379113862592156,0.9978352311784434,HNSCC,MUC16
MAPKAPK3,0.15153883208761332,0.38187176592227934,0.9825484778938879,HNSCC,MUC16
MAPKBP1,0.1448996438414768,0.39083887991433897,0.9825484778938879,HNSCC,MUC16
MAPRE1,-0.2445012450141193,0.3835014764258835,0.9825484778938879,HNSCC,MUC16
MAPRE2,0.10274102250170114,0.22845439255999977,0.9825484778938879,HNSCC,MUC16
MAPRE3,-0.029435093724789474,0.8406232326785487,0.9946564853800927,HNSCC,MUC16
MAPT,-0.05391214097920349,0.7091507213717383,0.9882415787654415,HNSCC,MUC16
MARC1,0.12236931443508015,0.2660790190873149,0.9825484778938879,HNSCC,MUC16
MARC2,-0.13536557181312336,0.24990340209164563,0.9825484778938879,HNSCC,MUC16
MARCH5,0.018553093148015815,0.9651434257072785,0.9978352311784434,HNSCC,MUC16
MARCH6,0.1820377777799368,0.4932002662646898,0.9836316783032822,HNSCC,MUC16
MARCKS,0.10832023499929144,0.3531248467618433,0.9825484778938879,HNSCC,MUC16
MARCKSL1,0.10230262696910042,0.28998909958603225,0.9825484778938879,HNSCC,MUC16
MARK1,0.013192338374532153,0.8173010181662738,0.9946564853800927,HNSCC,MUC16
MARK2,-0.2813796961147486,0.212488121014765,0.9825484778938879,HNSCC,MUC16
MARK3,0.1396716263628428,0.16051774161528476,0.9825484778938879,HNSCC,MUC16
MARS,-0.013248320052569484,0.8859440619345712,0.9950639978030588,HNSCC,MUC16
MARS2,0.1120391406086611,0.7265207084940946,0.9882415787654415,HNSCC,MUC16
