Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
AGPAT4,-0.3344978674279503,0.06125221605861683,0.9868048824467297,Endometrial,PIK3CA
AGPAT5,-0.12680528503103777,0.4912225621038784,0.9868048824467297,Endometrial,PIK3CA
AGPS,0.11478611364779334,0.5760376006145685,0.9868048824467297,Endometrial,PIK3CA
AGR2,0.021920548790779537,0.5545845159505366,0.9868048824467297,Endometrial,PIK3CA
AGR3,0.06127890413719583,0.2607505645249799,0.9868048824467297,Endometrial,PIK3CA
AGRN,-0.08094297600338887,0.6782934723374929,0.9913659831492233,Endometrial,PIK3CA
AGT,0.3733025593154549,0.07578312664021324,0.9868048824467297,Endometrial,PIK3CA
AGTPBP1,-0.07652747421187528,0.6754880122155384,0.9913659831492233,Endometrial,PIK3CA
AGTRAP,-0.3434542496770014,0.07370568757271814,0.9868048824467297,Endometrial,PIK3CA
AHCTF1,-0.22696757779169752,0.17408435387797094,0.9868048824467297,Endometrial,PIK3CA
AHCY,0.2522921241215982,0.1613310178029136,0.9868048824467297,Endometrial,PIK3CA
AHCYL1,-0.043574109272743744,0.7035032396099724,0.9913659831492233,Endometrial,PIK3CA
AHCYL2,0.015766974505727394,0.8814002053776515,0.9935699941883241,Endometrial,PIK3CA
AHDC1,0.039393957930466295,0.8232301141587766,0.9913659831492233,Endometrial,PIK3CA
AHNAK,-0.007188372229244844,0.8743331952572757,0.9925349997428852,Endometrial,PIK3CA
AHNAK2,0.017811257382384427,0.8053888916279144,0.9913659831492233,Endometrial,PIK3CA
AHR,0.00908674837507184,0.8468405844832427,0.9913659831492233,Endometrial,PIK3CA
AHSA1,0.06363204540559098,0.47950986880695157,0.9868048824467297,Endometrial,PIK3CA
AHSG,-0.009259441127767887,0.9522965695229666,0.996477139461177,Endometrial,PIK3CA
AHSP,0.10206645526051078,0.5977497091787711,0.9868048824467297,Endometrial,PIK3CA
AIDA,0.006980369566661593,0.967732132930644,0.9965800143746782,Endometrial,PIK3CA
AIF1,-0.024090319684926254,0.46439189229886424,0.9868048824467297,Endometrial,PIK3CA
AIF1L,-0.03956708434658718,0.4451069882022213,0.9868048824467297,Endometrial,PIK3CA
AIFM1,0.0835370697068002,0.5868256951190844,0.9868048824467297,Endometrial,PIK3CA
AIFM2,0.0030000972267579806,0.9734798466450824,0.997649362592121,Endometrial,PIK3CA
AIG1,0.0878749150233819,0.6931610850044363,0.9913659831492233,Endometrial,PIK3CA
AIMP1,0.36743070761299246,0.12456137611880003,0.9868048824467297,Endometrial,PIK3CA
AIMP2,-0.022782426042517345,0.9189934222504762,0.9955584863088596,Endometrial,PIK3CA
AIP,0.15332908193947264,0.47104393869834804,0.9868048824467297,Endometrial,PIK3CA
AJUBA,-0.022039189030930162,0.8825559499236015,0.9935699941883241,Endometrial,PIK3CA
AK1,0.08125827852019885,0.3067139492665485,0.9868048824467297,Endometrial,PIK3CA
AK2,-0.13981393761574518,0.35250229325630167,0.9868048824467297,Endometrial,PIK3CA
AK3,0.13171960405781313,0.3273944842628256,0.9868048824467297,Endometrial,PIK3CA
AK4,0.0015975117506522585,0.9861659657209102,0.9987898231798022,Endometrial,PIK3CA
AK6,-0.17473153947004866,0.1442467911446138,0.9868048824467297,Endometrial,PIK3CA
AK7,0.1656885381826262,0.05546855556354819,0.9868048824467297,Endometrial,PIK3CA
AKAP1,-0.03990196995454409,0.6000342395162939,0.9868048824467297,Endometrial,PIK3CA
AKAP10,-0.21102565786162186,0.5661219613532598,0.9868048824467297,Endometrial,PIK3CA
AKAP11,0.011004497494682575,0.9614647225621615,0.996477139461177,Endometrial,PIK3CA
AKAP12,-0.06582692196434259,0.6963162492588492,0.9913659831492233,Endometrial,PIK3CA
AKAP13,-0.13063396376163472,0.24747303743574534,0.9868048824467297,Endometrial,PIK3CA
AKAP17A,-0.126837787549472,0.5105402485429855,0.9868048824467297,Endometrial,PIK3CA
AKAP5,-0.33340706788321756,0.21410285111765337,0.9868048824467297,Endometrial,PIK3CA
AKAP7,-0.009603395182491758,0.9080638691176525,0.9953823199847799,Endometrial,PIK3CA
AKAP8,-0.09760710764661917,0.6474990401538722,0.9896570691947781,Endometrial,PIK3CA
AKAP8L,-0.13935970200643055,0.378664892704238,0.9868048824467297,Endometrial,PIK3CA
AKAP9,-0.1475049869829249,0.23240585905533162,0.9868048824467297,Endometrial,PIK3CA
AKNA,0.05016353345905916,0.798898344997111,0.9913659831492233,Endometrial,PIK3CA
AKR1A1,-0.08527322557773559,0.6537134421796091,0.9896570691947781,Endometrial,PIK3CA
AKR1B1,-0.0011120815056135935,0.9847922493848064,0.9987898231798022,Endometrial,PIK3CA
AKR1B10,0.06347438215124224,0.5387311088883218,0.9868048824467297,Endometrial,PIK3CA
AKR1C1,-0.25418348025264814,0.39287249659479406,0.9868048824467297,Endometrial,PIK3CA
AKR1C2,-0.051263192011751224,0.5920522910134383,0.9868048824467297,Endometrial,PIK3CA
AKR1C3,-0.002270256751375932,0.9645101583199144,0.9965298047951636,Endometrial,PIK3CA
AKR1D1,0.28049501677135497,0.14900626374468753,0.9868048824467297,Endometrial,PIK3CA
AKR7A2,-0.058997490984697976,0.6396617593629625,0.9896570691947781,Endometrial,PIK3CA
AKR7A3,0.2877352903505246,0.2735718652142539,0.9868048824467297,Endometrial,PIK3CA
AKT1,-0.5283676195365477,0.04536030882226656,0.9868048824467297,Endometrial,PIK3CA
AKT1S1,0.10445217789268174,0.6076279413911247,0.9873707861070204,Endometrial,PIK3CA
AKT2,0.046200577994435665,0.8646709181288774,0.9918034607254501,Endometrial,PIK3CA
AKT3,-0.03811293413577099,0.7652876388085763,0.9913659831492233,Endometrial,PIK3CA
