Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
TRIM3,0.08985635790589352,0.38137095993868375,0.9618660161776018,LUAD,TTN
TRIM32,-0.1495833383139885,0.33286767257421135,0.9613450896056912,LUAD,TTN
TRIM33,0.10693888935374996,0.25428361659805176,0.9516343091222126,LUAD,TTN
TRIM36,0.16159840361292266,0.3245436709150271,0.9613450896056912,LUAD,TTN
TRIM37,0.11714398705073024,0.698096062654184,0.9864368663537135,LUAD,TTN
TRIM38,0.05991576716034919,0.6292929123658897,0.9857920344281226,LUAD,TTN
TRIM4,0.1545196058508752,0.35759761969947634,0.9618660161776018,LUAD,TTN
TRIM41,0.3171577102412725,0.12874869298085853,0.9355749976312904,LUAD,TTN
TRIM44,0.032164979043804,0.8717371390597012,0.9983105083662831,LUAD,TTN
TRIM47,0.1730056460706616,0.09463455415475906,0.9355749976312904,LUAD,TTN
TRIM5,0.04126858944691647,0.7995106854985026,0.9947620434233068,LUAD,TTN
TRIM59,0.20191387559808605,0.33660815091769525,0.9613450896056912,LUAD,TTN
TRIM65,0.060205920205920194,0.6198440581054364,0.984770595087346,LUAD,TTN
TRIM68,0.07795284172558148,0.17073693360600517,0.9358494207821266,LUAD,TTN
TRIO,-0.02615999458104723,0.8528135607911044,0.9983105083662831,LUAD,TTN
TRIOBP,-0.028049482100139356,0.8849168524296327,0.9985820919675303,LUAD,TTN
TRIP10,-0.05692373927071542,0.6809066834070894,0.986029546252547,LUAD,TTN
TRIP11,-0.03597572317312547,0.853413372283317,0.9983105083662831,LUAD,TTN
