Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
NTMT1,0.13450263333226642,0.3244934894530944,0.9948595407796497,HNSCC,NOTCH1
NTN1,-0.08439927357312632,0.6890966750431584,0.9965404300112761,HNSCC,NOTCH1
NTN4,0.004817306793757581,0.9288676769374987,0.9977108737927384,HNSCC,NOTCH1
NTPCR,-0.14703061783224314,0.3829012626995626,0.9948595407796497,HNSCC,NOTCH1
NTRK2,-0.08144036830159529,0.5780088605563996,0.9948595407796497,HNSCC,NOTCH1
NTS,0.1692347552128674,0.5156067931860513,0.9948595407796497,HNSCC,NOTCH1
NUB1,-0.07241375557364493,0.2810323739031927,0.9948595407796497,HNSCC,NOTCH1
NUBP1,-0.14132522989819296,0.42935316162793125,0.9948595407796497,HNSCC,NOTCH1
NUBP2,-0.07406474523724009,0.7258995188404124,0.9965404300112761,HNSCC,NOTCH1
NUBPL,0.24402902168970642,0.17758756758211358,0.9892536327173118,HNSCC,NOTCH1
NUCB1,-0.2779626656733064,0.16675906959248576,0.9892536327173118,HNSCC,NOTCH1
NUCB2,-0.04497308925450427,0.7399553818848497,0.9965404300112761,HNSCC,NOTCH1
NUCKS1,-0.03842231569287813,0.833345294742548,0.9965404300112761,HNSCC,NOTCH1
NUDC,0.006915831320261523,0.8784417128320814,0.9965404300112761,HNSCC,NOTCH1
NUDCD1,0.015662259220174612,0.8743025672278659,0.9965404300112761,HNSCC,NOTCH1
NUDCD2,-0.2462141676830542,0.1454928483490032,0.9892536327173118,HNSCC,NOTCH1
NUDCD3,0.013801263499805372,0.8604746258475611,0.9965404300112761,HNSCC,NOTCH1
NUDT1,0.023203765976370305,0.7043649650525093,0.9965404300112761,HNSCC,NOTCH1
NUDT12,0.19647232715823315,0.10168521742936447,0.9786600581175261,HNSCC,NOTCH1
NUDT14,-0.02623360061523139,0.9221606480124062,0.9977108737927384,HNSCC,NOTCH1
NUDT15,0.12166593939269155,0.320273334730547,0.9948595407796497,HNSCC,NOTCH1
NUDT16,0.19032993147111532,0.1873183983136113,0.9895390444973904,HNSCC,NOTCH1
NUDT16L1,-0.17618296486840468,0.4017329993302575,0.9948595407796497,HNSCC,NOTCH1
NUDT18,-0.1608984163119966,0.45695570214019166,0.9948595407796497,HNSCC,NOTCH1
NUDT19,0.21521224470954425,0.16459676635940457,0.9892536327173118,HNSCC,NOTCH1
NUDT2,0.07751491367367824,0.512881767119112,0.9948595407796497,HNSCC,NOTCH1
NUDT21,0.09364323943751829,0.5161666530122224,0.9948595407796497,HNSCC,NOTCH1
NUDT22,-0.1831199848360397,0.5075777324986526,0.9948595407796497,HNSCC,NOTCH1
NUDT3,0.031101001654367355,0.8116808943412018,0.9965404300112761,HNSCC,NOTCH1
NUDT4,-0.24656707568099978,0.14890122432216293,0.9892536327173118,HNSCC,NOTCH1
NUDT5,0.2320000763463428,0.1580345013657597,0.9892536327173118,HNSCC,NOTCH1
NUDT8,0.17646626126973086,0.21454639505983464,0.9948595407796497,HNSCC,NOTCH1
NUDT9,-0.2823659838869542,0.11308374602989674,0.9844295185791011,HNSCC,NOTCH1
NUF2,-0.19044595217748728,0.1820805711693001,0.9892536327173118,HNSCC,NOTCH1
NUFIP2,0.12075959464166625,0.5020356730345682,0.9948595407796497,HNSCC,NOTCH1
NUMA1,-0.07882865751164325,0.3562464771268822,0.9948595407796497,HNSCC,NOTCH1
NUMB,0.11294953951087328,0.5164294082773049,0.9948595407796497,HNSCC,NOTCH1
NUMBL,0.05500630688345376,0.695295907348775,0.9965404300112761,HNSCC,NOTCH1
NUP107,0.10296532090689381,0.4148435039663807,0.9948595407796497,HNSCC,NOTCH1
NUP133,0.11749911255418566,0.36733583433839845,0.9948595407796497,HNSCC,NOTCH1
NUP153,-0.03536856920787934,0.8740189007875764,0.9965404300112761,HNSCC,NOTCH1
NUP155,-0.03842306628894532,0.8478375444797955,0.9965404300112761,HNSCC,NOTCH1
NUP160,0.045952670736076895,0.7053740598753448,0.9965404300112761,HNSCC,NOTCH1
NUP188,0.02340406789827687,0.8570033670100877,0.9965404300112761,HNSCC,NOTCH1
NUP205,0.09869459012709891,0.5205228518561618,0.9948595407796497,HNSCC,NOTCH1
NUP210,-0.09334664676300353,0.13712771834157636,0.9880223270571988,HNSCC,NOTCH1
NUP214,0.17131381350930305,0.3264330654333635,0.9948595407796497,HNSCC,NOTCH1
NUP35,0.097648259209559,0.48243528028901694,0.9948595407796497,HNSCC,NOTCH1
NUP37,0.24298730157657877,0.19975143113343652,0.9940672948059387,HNSCC,NOTCH1
