Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
CTDNEP1,-0.2164107221556548,0.419621709697065,0.9926520573459588,LSCC,SYNE1
CTDP1,-0.09422990691212052,0.5291687753301463,0.9953255617198007,LSCC,SYNE1
CTDSP1,-0.5198357321644993,0.024044527299372374,0.9902734319458897,LSCC,SYNE1
CTDSP2,0.035750946483381285,0.8414579177427799,0.9990919695953587,LSCC,SYNE1
CTDSPL,-0.34383451472872867,0.09409900335208318,0.9902734319458897,LSCC,SYNE1
CTDSPL2,-0.14104545923655765,0.29214248753582395,0.9902734319458897,LSCC,SYNE1
CTF1,-0.03548554344797711,0.890895164284044,0.9993591129012716,LSCC,SYNE1
CTH,-0.05312194950822957,0.6981331860290318,0.9982135887885326,LSCC,SYNE1
CTHRC1,-0.10435236466269537,0.36059352909314046,0.9902734319458897,LSCC,SYNE1
CTIF,0.12288309917474949,0.1844745827270743,0.9902734319458897,LSCC,SYNE1
CTNNA1,0.11775642691322563,0.5342888272501297,0.9953255617198007,LSCC,SYNE1
CTNNAL1,0.056956008466829244,0.5273939131277434,0.9953255617198007,LSCC,SYNE1
CTNNB1,0.3336732173502284,0.14167757449938784,0.9902734319458897,LSCC,SYNE1
CTNNBIP1,0.12600578270239354,0.3989765046715029,0.9902734319458897,LSCC,SYNE1
CTNNBL1,-0.3537124370117428,0.0446458128319203,0.9902734319458897,LSCC,SYNE1
CTNND1,-0.21396264720050034,0.010033549265674546,0.9902734319458897,LSCC,SYNE1
CTPS1,-0.13802887598314306,0.2646759787469648,0.9902734319458897,LSCC,SYNE1
