Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
EIF2S1,-0.12465786660150158,0.5231640939800081,0.9276720671012192,LUAD,CTNNA2
EIF2S2,0.13535662491240885,0.38216904385281425,0.9086159592703336,LUAD,CTNNA2
EIF2S3,-0.15021567721902945,0.514988441081671,0.9253876477586336,LUAD,CTNNA2
EIF3A,0.28675728530014866,0.08792950139868216,0.9010271601345637,LUAD,CTNNA2
EIF3B,-0.004496657260163128,0.9364880015478181,0.9924365681549703,LUAD,CTNNA2
EIF3C,0.05700979949249074,0.7938920499220714,0.9696593228708935,LUAD,CTNNA2
EIF3D,-0.024716300831052446,0.9489384671579988,0.9931712216536404,LUAD,CTNNA2
EIF3E,-0.049471105684572,0.84860569171333,0.9791752120282466,LUAD,CTNNA2
EIF3F,0.2246472342407521,0.3989190439953899,0.9086159592703336,LUAD,CTNNA2
EIF3G,0.08246828723388197,0.7089384253725111,0.9616631413469701,LUAD,CTNNA2
EIF3H,0.012759926763599078,0.9156853875432961,0.9883873041159317,LUAD,CTNNA2
EIF3I,0.11038282843110764,0.6071739214617003,0.9389422417124377,LUAD,CTNNA2
EIF3J,0.26336762306137174,0.16427479711082094,0.9010271601345637,LUAD,CTNNA2
EIF3K,0.6726708512079872,0.007098598916774876,0.9010271601345637,LUAD,CTNNA2
EIF3L,0.13550670309088853,0.5605999170442048,0.9342602817138588,LUAD,CTNNA2
EIF3M,0.025584282132974076,0.9050024969374094,0.9879313530153144,LUAD,CTNNA2
EIF4A1,-0.21433646958805727,0.37877762894142486,0.9086159592703336,LUAD,CTNNA2
EIF4A2,-0.029704905186080155,0.8848691499254651,0.9834600350025067,LUAD,CTNNA2
EIF4A3,0.3112841288388346,0.15061596088053786,0.9010271601345637,LUAD,CTNNA2
EIF4B,0.15691242369476283,0.4232542841464816,0.9086159592703336,LUAD,CTNNA2
EIF4E,0.016098768376869743,0.8693024975930593,0.9821199487340715,LUAD,CTNNA2
EIF4E2,0.16380241568438805,0.44425610278182814,0.9134267873055547,LUAD,CTNNA2
EIF4E3,0.10631988835583672,0.4170833274695783,0.9086159592703336,LUAD,CTNNA2
EIF4EBP1,-0.04840130642398044,0.8696837411396781,0.9821223580398218,LUAD,CTNNA2
EIF4EBP2,-0.15876357020672505,0.5344403764113749,0.9285262221735683,LUAD,CTNNA2
EIF4EBP3,-0.12402863893971966,0.5069345822205864,0.922711642766413,LUAD,CTNNA2
EIF4ENIF1,0.22230789610302104,0.22126221347277508,0.9010271601345637,LUAD,CTNNA2
EIF4G1,0.03202495498201574,0.7424279271719296,0.9671033531975182,LUAD,CTNNA2
EIF4G2,0.12930816580477733,0.3911056075314774,0.9086159592703336,LUAD,CTNNA2
EIF4G3,-0.0708509495647277,0.7273097273833228,0.9656543228926724,LUAD,CTNNA2
EIF4H,0.024430802255373085,0.7937206111764337,0.9696593228708935,LUAD,CTNNA2
EIF5,0.08689460902118618,0.6450944393420266,0.9467075992671306,LUAD,CTNNA2
EIF5A,-0.16354430401901046,0.5171443181557525,0.9258189907916357,LUAD,CTNNA2
EIF5A2,0.11923108537032584,0.6056452619515081,0.9388396154836339,LUAD,CTNNA2
EIF5B,0.3069156724716586,0.10152947287081389,0.9010271601345637,LUAD,CTNNA2
EIF6,-0.08985657470403863,0.6036987502051443,0.9386089113882007,LUAD,CTNNA2
ELAC1,0.3752364939210963,0.12213754442033628,0.9010271601345637,LUAD,CTNNA2
ELAC2,-0.030621308344806142,0.9446001095255029,0.992830096265248,LUAD,CTNNA2
ELANE,0.16246877184881423,0.513381514405973,0.9253876477586336,LUAD,CTNNA2
ELAVL1,0.05794166246805099,0.7719210663048359,0.9684255828743292,LUAD,CTNNA2
ELF1,0.08058880963720683,0.6128958806384073,0.9389422417124377,LUAD,CTNNA2
ELF2,0.13554427735341978,0.5123574364025154,0.9253876477586336,LUAD,CTNNA2
ELF3,0.1831359601098328,0.3040247893086049,0.9010271601345637,LUAD,CTNNA2
ELF4,0.46958491551824477,0.06435350795704059,0.9010271601345637,LUAD,CTNNA2
ELK1,0.18402589449741927,0.44027082898341185,0.9116072946639149,LUAD,CTNNA2
ELL,-0.03772234705644406,0.9105369675664191,0.9883873041159317,LUAD,CTNNA2
ELL2,0.018011489405621695,0.9230300203682312,0.9910920126966476,LUAD,CTNNA2
ELMO1,0.0822750014165542,0.40815797248212793,0.9086159592703336,LUAD,CTNNA2
ELMO2,0.006246402553866798,0.9523501089492108,0.9931712216536404,LUAD,CTNNA2
ELMO3,-0.1538363679680661,0.4553378846501973,0.9179097782327195,LUAD,CTNNA2
ELMOD2,0.26777009860748885,0.21635051201563182,0.9010271601345637,LUAD,CTNNA2
