,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
10615,ZNF446,0.18035033996097172,0.374290187541947,0.003797963208848273,0.2854461582471686,-0.19393984758097527,0.1847648372813513,en,False,False,False
10616,ZNF451,0.2579059110727543,0.38337593265645065,0.00297264306325165,0.12328277134839552,-0.12547002158369636,0.5823344958774817,en,False,False,False
10617,ZNF460,0.6759924727575138,0.5852880898093706,1.3966784454443812e-06,4.398609693882525e-06,0.0907043829481432,0.5421701366487269,en,True,True,False
10618,ZNF462,0.4643436271336402,0.6676870230877121,1.0351307731908664e-08,0.003789881070703958,-0.20334339595407191,0.11813743651050579,en,False,True,False
10619,ZNF467,0.6574860868115828,0.45365466538311483,0.009112373810013438,0.00014372669268017773,0.203831421428468,0.2283990559470197,en,False,False,False
10620,ZNF48,0.4432391506095665,0.6963651026928157,3.883726199613836e-08,0.008654179639781991,-0.25312595208324923,0.1574737032260587,en,False,True,False
10621,ZNF480,0.13180851253585332,-0.03365103090681083,0.9015375306832277,0.8034322177365012,0.16545954344266417,0.7993904416600007,en,False,False,False
10622,ZNF501,-0.0043073557223771534,0.423558058002907,0.031069361382557066,0.9869098065553182,-0.4278654137252842,0.06176818060338946,en,False,False,False
10623,ZNF503,0.6652725196947115,0.48617767515657934,0.0001092148136170264,7.0493148444643465e-06,0.17909484453813213,0.25228128637212943,en,False,False,False
10624,ZNF507,0.29490972217047556,0.49901601349375185,0.011105394235991868,0.3060383854275523,-0.2041062913232763,0.4180307293350969,en,False,False,False
10625,ZNF511,0.1693969950215175,0.11745767094978778,0.3798877288686136,0.316197155951324,0.05193932407172973,0.8601582672354959,en,False,False,False
10626,ZNF512,0.4062324647409762,0.4432904278457595,0.0004921668293727779,0.012601617954656207,-0.03705796310478332,0.8271128305506422,en,False,False,False
10627,ZNF512B,0.4794794585367981,0.5478431909036131,8.544275112973055e-06,0.002675657455540079,-0.06836373236681503,0.7428373918393567,en,False,False,False
10628,ZNF516,0.9276642327208261,0.9196734133908313,2.1249331712353864e-24,1.5284782339702165e-16,0.007990819329994792,0.7921928203048149,en,True,True,False
10629,ZNF525,0.176962312330687,0.2574524661110876,0.41918206010253395,0.6487711251305336,-0.08049015378040059,0.8408353618922337,en,False,False,False
10630,ZNF526,0.33689480916076914,0.1259402552150347,0.3505686826619392,0.04145481402685424,0.21095455394573442,0.2529096175184288,en,False,False,False
10631,ZNF532,0.5546676223632503,0.7503465058891222,1.1965670591210791e-11,0.00036729076093280926,-0.19567888352587193,0.2717003446512084,en,False,True,False
10632,ZNF543,0.5114394829535794,0.384317613821361,0.3946575834574259,0.48856051704642056,0.12712186913221846,0.8170339801672359,en,False,False,False
10633,ZNF548,-0.11717615232214108,0.43361809401830087,0.4657257802762523,0.8024384093841573,-0.5507942463404419,0.23521564020406438,en,False,False,False
10634,ZNF551,0.955042407905642,0.09731079580124428,0.7518070498888324,0.011365481402358381,0.8577316121043977,0.08603580792794073,en,False,False,False
10635,ZNF552,0.5831059567756333,0.4788992157424992,0.00037790042207213345,0.00046098912766953567,0.10420674103313404,0.789104369189989,en,False,False,False
10636,ZNF561,-0.6033809662765812,0.525130114856169,0.06536283767444631,0.2813186298199015,-1.1285110811327503,0.037073413684630255,en,False,False,False
